Adsorbent,O2_10C_0.001bar,O2_10C_0.5bar,O2_10C_1bar,O2_10C_5bar
WIPPIW_clean,0.0002970754,0.1634268,0.323435269,1.354162547
WIPZEC_clean,0.0005972825,0.279335607,0.534375225,1.959049959
WIRKOZ_clean,0.0002660526,0.113571734,0.224587618,0.946046936
WIRMOB_clean,0.0008243722,0.333801,0.580642144,1.891509408
WIRMUH_clean,0.0002974911,0.139745385,0.276194169,1.078793887
WIRNAO_clean,0.0004224751,0.204839633,0.396146722,1.466470269
WISKOA_clean,0.0008545838,0.35396612,0.645515371,1.975647354
WISTID_clean,0.0002279198,0.108770935,0.211878822,0.871399765
WISVEB_clean,0.0001996801,0.106181255,0.212192511,1.018133869
WITJOA_clean,0.0004367848,0.195548288,0.384728938,1.457121368
WITJUG_clean,0.000366885,0.162413258,0.31228372,1.346524298
WITKIV_clean,0.0003935678,0.175707401,0.350479047,1.543743727
WIVRIE_clean,0.0003582685,0.180012207,0.343912593,1.393827834
WIWKIX_clean,0.0010182849,0.475183551,0.885136615,2.654943886
WIWQUO_clean,9.22295e-05,0.048799579,0.097184125,0.452558547
WIYFAM_clean,0.0003870244,0.173723046,0.34450946,1.529162393
WIYZOU_clean,6.4643e-05,0.035284063,0.070746289,0.341537559
WIZDEP_clean,9.23317e-05,0.04663262,0.091473321,0.443720327
WIZKOH_clean,0.0007364596,0.338169182,0.657901479,2.728132912
WIZMAV02_auto,0.0002733553,0.136276835,0.263888085,1.234710593
WOBHEB_clean,9.74612e-05,0.05127656,0.100872342,0.488944034
WOBHEB01_clean,8.20726e-05,0.04474666,0.089368501,0.44546608
WOBHOL_clean,0.0001196892,0.057464492,0.11485888,0.555670759
WOBHOM_clean,0.0002836829,0.13773938,0.274079489,1.214096848
WOBQEL_clean,0.0007942111,0.376703345,0.703109827,2.505986387
WOCWAN_clean,0.000125595,0.059713694,0.119311548,0.522548172
WODFOL_clean,0.0003753092,0.188859772,0.352310414,1.095651028
WODREO_clean,0.0007224693,0.331178167,0.590737802,1.951601527
WODVOB_clean,0.0003961224,0.208558421,0.395344921,1.597424491
WOFWET_clean,0.0001514885,0.061186922,0.123196209,0.598057313
WOHDON_clean,0.0001089451,0.055358083,0.112819644,0.538160902
WOHQAN_clean,7.38837e-05,0.0408112,0.081696284,0.379478499
WOHSIV_clean,6.85529e-05,0.036709107,0.07137142,0.293200821
WOHSOB_clean,6.14364e-05,0.029713133,0.059027889,0.239174734
WOJJOV_SL,0.0004914532,0.220275121,0.389963248,1.198283876
WOJZAY_clean,0.0004023174,0.203300678,0.389382912,1.55027517
WOLREV_clean,0.0003728645,0.202629484,0.398678656,1.815417594
WOLRIZ_clean,0.0002974538,0.153796287,0.302029555,1.334843046
WOLROF_clean,0.0002922087,0.156020807,0.308451177,1.373822426
WOLYON_clean,0.0001538058,0.085694568,0.173731928,0.818639785
WONBAD_clean,0.000620804,0.290263313,0.523012992,1.75742593
WOPDEL_clean,0.0002611485,0.118083133,0.217658128,0.668825488
WOPSAX_clean,0.000111733,0.056286188,0.112841262,0.541272881
WOPSAX01_clean,5.17772e-05,0.031726074,0.062387385,0.274983918
WOPSAX02_clean,0.000107191,0.056586868,0.114494547,0.541892409
WOPSOL_clean,9.23571e-05,0.052859354,0.103284504,0.495259025
WOPSOL01_clean,0.0001171834,0.055613065,0.110026135,0.517855276
WOQTUT_clean,2.02773e-05,0.008967811,0.018184957,0.087877939
WORKOF_clean,0.0004890472,0.223497981,0.427885761,1.653366802
WORKUL_clean,0.0004516895,0.243063266,0.469689111,1.731003049
WORLAS_clean,0.0005756493,0.251073112,0.480463433,1.810637938
WORREC_clean,0.0004154895,0.179625637,0.356650137,1.687874201
WORSUT_clean,0.0002202159,0.142920122,0.276131713,1.109735911
WOSHET_clean,0.0001099784,0.057978031,0.112056356,0.418128862
WOTLOI_clean,0.0003006606,0.124038546,0.244104285,1.075153491
WOTSEF_clean,0.0003977788,0.222423349,0.433090562,1.912924298
WOVDES_clean,0.0003008946,0.146635956,0.278961112,0.996171191
WOYHUP_clean,0.0006081837,0.276094538,0.534170142,2.088258411
WOYJAX_clean,0.0006946412,0.31811884,0.6043453,2.273528611
WOYJEB_clean,0.0005947679,0.279418679,0.531159781,2.118282264
WOYJIF_clean,0.0004684112,0.254117573,0.488859137,1.954055337
WOYJOL_clean,0.0005862646,0.274563271,0.519805803,2.030626304
WOYWIS_clean,0.0005611165,0.256820097,0.468928199,1.61196133
WOYWOY_clean,0.0010857322,0.434893124,0.732419414,2.068308934
WOZGUP_clean,0.000424721,0.217300586,0.421281364,1.768885394
WUCRUH_clean,0.0001603185,0.067521956,0.129099931,0.525152763
WUDVEY_clean,0.000185893,0.086842709,0.171941995,0.702673709
WUDYUR_clean,0.0004358235,0.158498804,0.264473291,0.728386772
WUDZIG_clean,0.0002677249,0.138485769,0.269962701,1.075901862
WUDZOM_clean,0.000299818,0.141664005,0.274155945,1.076437351
WUGPUL_clean,0.0005438701,0.271525953,0.510701259,2.158394282
WUGQAS_clean,0.0005640339,0.259407785,0.499927605,2.044450735
WUHJIT_clean,0.0002378751,0.143474549,0.283315799,1.29786627
WUJPIC_clean,0.0003241909,0.161165248,0.311342919,1.233236963
WUKXEH_clean,0.0003976423,0.193146864,0.37711324,1.688556526
WULJUJ_clean,0.0003345234,0.159705199,0.306591307,1.314543133
WULKAQ_clean,0.000335815,0.163080785,0.307235814,1.321223268
WULQUR_clean,0.0002548181,0.138949754,0.274579229,1.235880458
WUNTEF_clean,0.0007258955,0.336568893,0.636398726,2.211369867
WUNTIJ_clean,0.0007486344,0.338933738,0.627864644,2.223718836
WUNTOP_clean,0.0006909126,0.320329823,0.606211967,2.145483042
WUNTUV_clean,0.0006996583,0.32097001,0.607233468,2.121976271
WUNVAD_clean,0.0007276447,0.327356141,0.610749251,2.128769953
WUNVOR_clean,0.0008063562,0.338095897,0.639505209,2.225823059
WUNVUX_clean,0.0006786686,0.333406437,0.621534485,2.208226652
WUPZUE_clean,0.0002753097,0.148924781,0.290291867,1.171893887
WURKEB_clean,0.0002309987,0.103244802,0.203622894,0.916880519
WURNOO_clean,7.93763e-05,0.046202875,0.092499826,0.429361002
WUSCUJ_clean,8.17345e-05,0.046652098,0.092124682,0.437123324
WUSSEK_clean,0.0002017546,0.094587129,0.190630897,0.858807746
WUSXEP_clean,0.0004492245,0.216194393,0.404565454,1.606633027
WUTBEU_clean,0.0002143869,0.122666892,0.245495515,1.142986589
WUTCET_clean,0.0005158862,0.245644302,0.46004184,1.561667119
WUTKIG_clean,0.0002492522,0.12489276,0.244794678,1.08384726
WUWQEL_clean,3.76383e-05,0.014525782,0.028871159,0.142311648
WUYWIY_clean,0.0002787384,0.126547242,0.252802148,1.179896326
WUYWOE_clean,0.0002410824,0.126629357,0.251511716,1.131961463
WUYWUK_clean,0.000260695,0.154368681,0.301601768,1.368049143
WUYXAR_clean,0.000280166,0.137764913,0.276769464,1.28065796
WUYXOF_clean,0.0002429375,0.125725593,0.246559802,1.148858666
WUYYOG_clean,0.0003254761,0.188297507,0.365524996,1.573194556
WUZDOL_clean,0.000113288,0.054991415,0.108178144,0.483679493
WUZGAB_clean,0.0002490445,0.130840606,0.260487643,1.191570977
WUZQOZ_clean,0.0002998958,0.145081526,0.289488818,1.286527638
XACSIG_clean,0.0001630695,0.083694191,0.165499082,0.690329242
XACYAB_clean,0.0019868341,0.790439411,1.420778406,3.986528193
XACZEH_clean,0.0001551674,0.079286213,0.15149938,0.685818199
XADCEM_clean,0.0006949587,0.334571126,0.627615253,2.62488467
XADDEN_manual,0.0003745628,0.182430184,0.3508853,1.448075431
XADDIR_manual,0.0003745628,0.176643834,0.338847626,1.414940827
XADDOX_clean,0.0001517421,0.079214563,0.155028723,0.709720344
XADDUD_clean,0.0001844704,0.089931651,0.176645577,0.799720009
XADGAM_clean,0.0011372981,0.494856089,0.844486909,2.084918953
XAFBEN_clean,0.0007588061,0.34489869,0.616980436,2.004585965
XAFFAN_clean,0.0003079806,0.177001956,0.35150453,1.689139122
XAFFER_clean,0.0003593107,0.177341524,0.352993103,1.698532529
XAFFIV_clean,0.0003693023,0.171886141,0.344868146,1.637205458
XAFFOB_clean,0.0003808457,0.169908736,0.341071088,1.621613034
XAFFUH_clean,0.0003372071,0.190994097,0.374938582,1.797202718
XAHPAZ_clean,0.0002251761,0.129946411,0.258244829,1.185388899
XAHPED_clean,0.000356219,0.155521006,0.312366308,1.522651647
XAHPIH_clean,0.0002954302,0.163177459,0.330413674,1.582914981
XAHPON_clean,0.0004144153,0.21002779,0.413172072,1.931484437
XAHPUT_clean,0.0004807765,0.231097236,0.458119891,2.236956818
XAHQAA_clean,0.0005166636,0.237060382,0.478833744,2.350025487
XAHWAG_clean,0.00031121,0.185607265,0.366521971,1.567823041
XAKLIH_clean,0.0012165822,0.46410963,0.798743517,2.177875236
XAKQOR_clean,0.0003720007,0.196429555,0.383422473,1.585737073
XAKYUE_clean,0.0002364914,0.133565792,0.26112859,1.092353648
XAKZAL_clean,0.0002377706,0.138456959,0.275902676,1.028873395
XAKZEP_clean,0.0002879269,0.147770877,0.288015005,1.17043992
XAKZIT_clean,0.0003065575,0.141275584,0.271692935,1.127399925
XAKZOZ_clean,0.0003353502,0.146060252,0.282994914,1.176543971
XAKZUF_clean,0.0002996637,0.135992258,0.262304567,1.087375991
XALBAO_clean,0.0002698538,0.135965163,0.2650507,1.11158855
XALBES_clean,0.0002928901,0.135246101,0.270699529,1.14840549
XALBIW_clean,0.0003422536,0.135552155,0.265608507,1.142672742
XALBOC_clean,0.0002682083,0.136499934,0.264668955,1.129884307
XALBUI_clean,0.0002802261,0.137879329,0.268804841,1.130096699
XALCAP_clean,0.0002494498,0.139503993,0.267358356,1.116171245
XALCET_clean,0.0002624082,0.131693298,0.258258297,1.069854572
XALCIX_clean,0.000296497,0.138776373,0.260709709,0.996864606
XALCOD_clean,0.0002879029,0.136592035,0.265932068,0.992901285
XALCUJ_clean,0.0002836059,0.138408259,0.265283212,1.016291608
XALDAQ_clean,0.0002950647,0.134738571,0.264673029,0.99616132
XALDAS_clean,0.0006636491,0.285616397,0.519629384,1.819221712
XALDEU_clean,0.0002922,0.134369023,0.252781636,0.973899692
XALDIY_clean,0.0002349059,0.136465988,0.261052041,0.999994297
XALDOE_clean,0.0002549588,0.1322119,0.251088595,0.977921739
XALMII_clean,0.0003674938,0.165328656,0.330097906,1.419802779
XALTIP_clean,0.0002326897,0.123173777,0.250191992,1.173813212
XALXUF_clean,0.000423188,0.198337008,0.387393066,1.687898301
XALXUF01_clean,0.000448482,0.209655097,0.394895654,1.767273769
XAMDUM_clean,0.0002944839,0.175835295,0.35112812,1.401763965
XAMDUM01_clean,0.0003926452,0.18050829,0.34875675,1.405971985
XAMDUM02_clean,0.0004029779,0.187188424,0.366077052,1.448207173
XAMDUM03_clean,0.0003332318,0.187557821,0.356390082,1.440509261
XAMDUM04_clean,0.0004804737,0.211364518,0.402688632,1.583282282
XAMDUM05_clean,0.0004339763,0.19073773,0.37392479,1.462319151
XAMDUM06_clean,0.0003590637,0.179854742,0.349294054,1.423253539
XAMGUQ_clean,0.0002005256,0.106195936,0.208532305,0.94926397
XAMHEA_manual,0.0003436913,0.159699118,0.320812121,1.343366528
XANKOO_clean,0.0002652051,0.13218666,0.257560361,1.226653947
XANLAA_clean,0.0007613329,0.360036733,0.683069482,2.959996605
XANLEE_clean,0.0007113442,0.369768306,0.702670918,3.064357709
XANMIJ_clean,0.0002454,0.117504917,0.232077864,1.041809775
XANMUX_clean,0.0002126839,0.113808881,0.2240098,1.029566372
XANMUX01_clean,0.000243341,0.116966567,0.233651471,1.049137123
XANMUX02_clean,0.0002031035,0.114602135,0.226542847,1.024101737
XANMUX03_clean,0.0002883529,0.142096001,0.284385032,1.309508056
XANMUX04_clean,0.00026825,0.130317751,0.258478005,1.139249952
XANMUX05_clean,0.0002452571,0.135176907,0.266644301,1.195074686
XANMUX06_clean,0.0003640535,0.176638772,0.352091496,1.591521314
XANMUX07_clean,0.00026825,0.132716672,0.263898571,1.186571162
XANMUX08_clean,0.0010040213,0.490056287,0.897033643,3.135939851
XANZAQ_clean,0.0003121837,0.1487305,0.294625133,1.352355861
XANZAQ01_clean,0.0002573728,0.13790575,0.273693734,1.2625121
XANZAQ02_clean,0.0002843811,0.137464085,0.271536251,1.253701053
XANZAQ03_clean,0.0003151696,0.136407352,0.271390333,1.265308167
XANZAQ04_clean,0.0003526961,0.177184493,0.355701129,1.602588952
XANZAQ05_clean,0.0004051239,0.171517526,0.340099095,1.557277041
XANZAQ06_clean,0.0003741438,0.187200585,0.36704698,1.693977745
XANZAQ07_clean,0.0003646115,0.177472846,0.350989777,1.629837106
XANZAQ08_clean,0.000321716,0.161851747,0.320469652,1.486699699
XAPCOH_clean,0.0003113854,0.158533991,0.306012813,1.329077652
XAPCOJ_clean,0.0002051269,0.105514126,0.208708741,0.962478
XAPCOJ01_clean,0.0002344308,0.104130083,0.207446421,0.962151149
XAPCOJ02_clean,0.0001848396,0.104220249,0.208104631,0.956037916
XAPCOJ03_clean,0.0002186518,0.10433521,0.211546705,0.944613925
XAPCOJ04_clean,0.0002434473,0.104468205,0.207491504,0.960066068
XAPCOJ05_clean,0.0001983645,0.103196869,0.20653124,0.965408384
XAPCOJ06_clean,0.0002051269,0.102401156,0.206287792,0.950794782
XAPCOJ07_clean,0.0001735689,0.104132337,0.205602533,0.945037704
XAPCUN_clean,0.000310727,0.153954717,0.294114996,1.304326795
XAPDAU_clean,0.0003423264,0.156408275,0.300525058,1.315917177
XAPDEY_clean,0.0002929524,0.154502439,0.297565909,1.316885566
XAPNIN_clean,0.0002701072,0.130313969,0.262276611,1.174938165
XAPSIS_clean,0.0001827142,0.111745374,0.219823414,1.028187433
XARPAK_clean,0.0003932653,0.200897869,0.391204543,1.665889591
XASFAY_clean,0.0003986431,0.187079351,0.362122252,1.441569015
XASJUZ_clean,0.0001732463,0.088453598,0.174161036,0.747904434
XASNUD_clean,0.0003362508,0.155863571,0.307676199,1.391643994
XASPEP_clean,0.0002494177,0.122194696,0.238122773,1.08294276
XATLIQ_clean,0.0002400574,0.145540147,0.28623369,1.287058704
XATZOK_clean,0.0004299465,0.235953006,0.470525802,1.953203219
XATZUQ_clean,0.0003801618,0.175909153,0.347472881,1.531221062
XAVDEF_clean_h,0.0001532816,0.081424112,0.1617189,0.778605394
XAVKIR_clean,0.0005378081,0.250433498,0.485412089,2.019952778
XAVQIU_clean,0.0002326434,0.128557813,0.253835118,1.103768469
XAVQIU01_clean,0.0002702424,0.126553319,0.251527483,1.099470441
XAWVUN_clean,0.0003469175,0.155072126,0.314386306,1.515932898
XEBHOC_clean,0.0003425261,0.159621576,0.317697392,1.546290375
XEDGIY_clean,0.0003211188,0.149995608,0.298234385,1.28454547
XEDLUN_clean,0.0007487451,0.377142596,0.725498674,2.726727282
XEDLUN01_clean,0.0007905206,0.383177546,0.733567769,2.695241425
XEDPED_clean,0.0003907081,0.181011887,0.338761614,1.263700314
XEDPIH_clean,0.0006618345,0.29418411,0.511176522,1.310910247
XEDPON_clean,0.0005695673,0.261413823,0.510249492,2.076421542
XEDPUT_clean,0.0024018166,0.54087115,0.784695944,1.834994648
XEFGAQ_clean,0.0005100518,0.228588215,0.426233287,1.436745378
XEFKOI_clean,0.0005118605,0.249668547,0.465727936,1.538082904
XEHDEV_clean,0.0002014877,0.104291919,0.207058669,0.951585199
XEHRUY_clean,6.47841e-05,0.027328755,0.054017767,0.253042527
XEHSAF_clean,4.25145e-05,0.025257689,0.050063914,0.238170534
XEHSEJ_clean,4.25145e-05,0.026024976,0.050667216,0.23898236
XEHSIN_clean,5.66861e-05,0.026095833,0.052331357,0.247220059
XEHSOT_clean,6.88331e-05,0.024895303,0.053193795,0.2499005
XEHSUZ_clean,4.65636e-05,0.028255977,0.056260916,0.263877663
XEJWUG_clean,0.0002914841,0.148395584,0.276985348,0.898071701
XEJXAN_clean,0.000316153,0.156901369,0.295828513,0.954792412
XEJXER_clean,7.39096e-05,0.036770027,0.071636881,0.308831267
XEKCAT_clean,0.0003378503,0.156435384,0.30672959,1.355945102
XEKCAT01_clean,0.0003378503,0.150302759,0.295706689,1.330995499
XEMHOM_clean,0.0001069536,0.04723249,0.089643156,0.325039105
XENCAU_clean,0.0001795675,0.103494893,0.207258247,0.995417403
XENKIM_clean,0.000318451,0.15952841,0.31911119,1.427872088
XENZEX_clean,0.0168855947,0.643943924,0.689468631,0.783722204
XEPBAX_clean,0.0002219424,0.108459412,0.217309357,0.972336077
XEQGAC_clean,0.0001814085,0.094629463,0.185112445,0.788194112
XEQRAO_clean,0.0003407636,0.184349171,0.357983,1.229423873
XESKAJ_clean,0.0001307284,0.072515031,0.146078504,0.710100863
XESKEN_SL,9.93536e-05,0.053361581,0.106867835,0.521299453
XESKIR_clean_h,6.42797e-05,0.039239406,0.07885119,0.390350407
XESKUD_clean,0.000100679,0.048339424,0.096252089,0.469479505
XESLAK_clean,7.38991e-05,0.037487513,0.074117796,0.369487886
XEXLAP_clean,0.000105367,0.056498041,0.111418086,0.526048557
XEXLET_clean,9.14537e-05,0.050056051,0.099491758,0.468518639
XEXLIX_clean,0.0002172963,0.098984337,0.198583857,0.877279481
XEXLOD_clean,0.0001761862,0.080151257,0.15787873,0.725989869
XEXLUJ_clean,0.0001394807,0.07740887,0.154719369,0.692049068
XEXMAQ_clean,0.0001407042,0.075563075,0.150987892,0.683284295
XEXMEU_clean,0.000127735,0.066546991,0.132931011,0.617601595
XEYMAR_clean,0.0002342462,0.115013757,0.227564006,0.987251288
XICNOO_clean,0.0001882195,0.099621909,0.194933207,0.920995041
XICNOO01_clean,0.0001905243,0.099189388,0.196806183,0.917137693
XICNOO02_clean,0.000189756,0.103116646,0.198885817,0.917368166
XICYAL_clean,0.0003651706,0.168006623,0.325086294,1.275469873
XICYIT_SL,0.0002437233,0.109882437,0.218706923,0.946619858
XICYUF_clean,0.000258914,0.117781008,0.232996119,1.016873135
XIDBUJ_clean,0.0004285268,0.221337672,0.429236169,1.702000255
XIDMED_clean,0.0002967064,0.146009204,0.288012871,1.223585742
XIDSUZ_clean,0.0003760812,0.171431937,0.340459525,1.580839483
XIGFOJ_manual,0.0002023526,0.115630464,0.230695228,1.04005826
XIGHAX_clean,0.0001560218,0.087565777,0.17390313,0.799151772
XIGHEB_clean,0.0001836713,0.084263644,0.168412741,0.778618112
XIGHIF_clean,0.0001856462,0.086240579,0.172680629,0.798221566
XIHRIQ_clean,0.0005434328,0.241313295,0.450922459,1.521493787
XIHSAJ_clean,0.0004695618,0.204740813,0.406832077,1.661521563
XIHSAJ01_clean,0.0004176473,0.209788603,0.411758239,1.699128251
XIHSEN_clean,0.0004576956,0.240697042,0.470490758,1.831246966
XIHSEN01_clean,0.0005322831,0.235089423,0.451540464,1.781546307
XILDUT_clean,0.0001482118,0.075500342,0.147506591,0.632312433
XILLEL_clean,0.0007755997,0.333030019,0.651729454,2.615374972
XILLIP_clean,0.0008270753,0.368592289,0.701566612,2.984100661
XILSUI_clean,0.000438128,0.208095059,0.412534558,1.801344058
XILTAP_clean,0.0004328854,0.221951886,0.431418997,1.901029031
XILVIZ_clean,0.0004793195,0.203065699,0.402957904,1.794402413
XINRAP_clean,0.0001381164,0.062549919,0.124873998,0.593088498
XINWUO_clean,0.0001475276,0.077423739,0.156820267,0.714217198
XINZEB_clean,0.0002523812,0.115016407,0.227906937,0.950668053
XIPGUA_clean,2.68565e-05,0.011797319,0.023507557,0.101529698
XISKUF_clean,0.0005155152,0.235646956,0.427089174,1.236027619
XISLAM_clean,0..0005334342,0.244460681,0.431114052,1.267170801
XISVUR_clean,0.0004532561,0.221250615,0.433068334,1.780535173
XISXEE_clean,0.0003530006,0.187842556,0.361621083,1.606500707
XITYOP_clean,0.0006056197,0.297514794,0.567667493,2.15690283
XIVMEW01_clean,0.0006678428,0.269224135,0.502212788,1.623801369
XIWLAQ_clean,9.31772e-05,0.038847285,0.077593769,0.346768412
XIWYEH_clean,0.0002150177,0.101592818,0.185911096,0.577465298
XIYYEL_clean,0.000166192,0.084223717,0.176820343,0.845600577
XIZJEW_clean,0.0003787921,0.178455177,0.328595647,1.018464213
XOBXIW_clean,3.42409e-05,0.015044211,0.030886858,0.14726082
XODPUD_clean,0.0003434666,0.17270086,0.339548129,1.531632665
XOGXAU_clean,0.0003595226,0.181150874,0.346695693,1.307480797
XOHLEM_clean,0.0003432736,0.156751561,0.305286639,1.251366673
XOJWEZ_clean,0.0003308911,0.162711008,0.308074166,1.096926832
XOJWOJ_clean,0.0003485529,0.158325722,0.313234837,1.30492099
XOMCIN_clean,0.0005519613,0.274083269,0.519725441,2.195282581
XOMCOT_clean,0.0011922623,0.510012508,0.903111377,2.481999684
XOMCUZ_clean,0.0001203883,0.054776658,0.105744481,0.381340192
XOMHEO_clean,0.0016026317,0.598752732,0.970124464,2.786102662
XOMJUE_clean,0.0005720877,0.242831809,0.440005771,1.444529839
XOMNEU_clean,0.0010835281,0.460960904,0.809629635,2.105126348
XONGUD_clean,7.3584e-06,0.004398042,0.008760671,0.042995309
XONLES_clean,0.000398614,0.201350897,0.400406984,1.895855899
XONLES01_clean,0.0004462571,0.197845952,0.388288165,1.858157494
XOPJAO_clean,0.0011582841,0.449777085,0.747671642,1.87202287
XOPLOE_clean,0.0002687589,0.128527832,0.258763504,1.11403737
XOPMIA_clean,0.0004156896,0.21545857,0.420323354,1.656513999
XOPVOO_clean,2.8028753093,3.13910721,3.196534934,3.263806838
XOQXIL_clean,0.0003389597,0.167656944,0.325734941,1.306508182
XORHET_clean,0.0003342807,0.165186553,0.313690768,1.292019524
XOSPOK_clean,0.0002380714,0.120632791,0.237955003,0.942649459
XOTSEG_clean,0.0003988934,0.197361557,0.385757904,1.662346883
XOTSIK_clean,0.000448347,0.207162415,0.399969021,1.653666112
XOTXUB_clean,8.76693e-05,0.036929,0.071327954,0.334544863
XOTZIR_clean,0.0004222327,0.196596178,0.362460488,1.291593231
XOVPIH_clean,0.0001520237,0.066871437,0.132954982,0.547012069
XOVPON_clean,0.0001110943,0.058979359,0.116175363,0.552165771
XOVPUU_clean,0.000290464,0.152164923,0.304926061,1.486717108
XOVQAB_clean,0.0002904805,0.140533385,0.279218991,1.300930317
XOVQEF_SL,0.000291878,0.1576402,0.313893979,1.523863951
XOVQIJ_clean,0.0003454794,0.156846054,0.304441818,1.268234203
XOVVOU_clean,0.0005103339,0.228289381,0.449318186,1.777992216
XOXMED_clean,0.0003317736,0.171182431,0.327519587,1.47263945
XUBGUY_clean,0.0003545358,0.161993316,0.316172072,1.452259885
XUDNUH_clean,0.0003589937,0.172989976,0.342866477,1.632830924
XUDPET_clean,0.0005577676,0.282102618,0.543261514,2.432145061
XUDPIX_clean,0.0003577101,0.176314166,0.357502133,1.640277944
XUDPOD_clean,0.0003632929,0.172626761,0.342751909,1.635436678
