,Adsorbent,CO2_20C_0.5bar,CO2_20C_1bar,CO2_20C_5bar
4661,UMOYOM16_clean,10.89323966,11.30447412,13.04007255
4662,UMOYOM17_clean,11.66408297,12.20012437,13.98322099
4663,UMOYOM18_clean,10.69251535,11.15745023,13.2070814
4664,UMOYOM19_clean,10.74868703,11.09312252,12.2892098
4665,UMOZUT_clean,14.81737153,15.96113212,19.7956662
4666,UMUBAH_clean,14.66663921,16.07038809,19.70484453
4667,UMUBEL_clean,15.38118579,16.66513966,20.15436812
4668,UMUBIP_clean,15.88356554,17.04809551,20.34285577
4669,UMUBOV_clean,13.85687668,15.22802973,19.27157779
4670,UMUXEG_clean,0.193547501,0.39078872,1.824521162
4671,UNACES01_clean,6.416461602,6.836613218,8.80832848
4672,UNADIX_clean,5.85650002,6.016550907,6.356006051
4673,UNAGOH_clean,11.02659715,11.18186355,12.07571124
4674,UNAGUN_clean,11.03042898,11.18559791,12.23614917
4675,UNECOH_clean,10.53042535,10.9196762,11.63904184
4676,UNECUN_clean,9.806224235,10.06342018,10.79921697
4677,UNIMAG_clean,0.276140462,0.557544304,2.651869853
4678,UQETOB_clean,13.20962485,14.07606361,15.4362195
4679,UQOWUU_clean,1.045735108,1.775074925,3.58981343
4680,UQOYOP_clean,2.463263108,3.41136092,5.059463252
4681,UQULAU_clean,5.864562549,6.273064818,7.509865277
4682,URENEM_clean,13.99331943,15.42232381,18.43504649
4683,URUWEL_clean,0.295368669,0.618912867,3.235260048
4684,URUWIP_clean,0.395054054,0.809337814,3.099550754
4685,USAHAZ_clean,10.27965289,11.17392462,13.39139671
4686,USAWIW_clean,1.727679369,2.277660504,4.689422873
4687,USEVOF_clean,10.22826761,10.37841134,10.9438815
4688,USIRUL_clean,0.904888164,1.040415257,1.19960527
4689,USISEW_clean,0.940300207,1.067153333,1.202909407
4690,USORUR_clean,12.78589847,13.55982908,15.59018847
4691,USOXEH_clean,1.08465351,1.900258857,4.180565007
4692,USUBUG_clean,1.52534148,2.598365817,5.533473816
4693,USUVIP_clean,6.185028464,6.330425628,6.709138783
4694,UTACOJ_clean,5.176770301,5.726715254,8.134919301
4695,UTACUP_clean,3.933974484,4.298322529,5.166904302
4696,UTELIQ_clean,11.45061824,12.00007966,12.521978
4697,UTEMAJ_clean,13.53508694,14.21676956,15.3502896
4698,UTEWOG_clean,1.846709957,2.979711696,8.244673097
4699,UTEXIB_clean,1.707708583,2.781111459,5.534815526
4700,UTOCAJ_clean,4.295995809,5.329256869,6.628539703
4701,UTOCEN_clean,4.527947829,5.50244687,6.760648565
4702,UTULEB_clean,6.614469956,7.29189121,8.774878573
4703,UTULIF_clean,0.511014176,1.039343187,2.928256585
4704,UVANUC_clean,3.589606293,3.75497404,4.173827807
4705,UVEVAT_clean,10.5764827,10.73073778,11.36560934
4706,UVEVUN_clean,13.5497976,14.48666829,16.06317475
4707,UVINAP_clean,0.576122464,0.869865238,1.585215471
4708,UVIPIZ_clean,13.42849453,13.44386972,13.67864622
4709,UVIPOF_clean,13.40978143,13.43411623,13.64218871
4710,UVUCEV_clean,2.85199531,2.953248332,3.503109713
4711,UVUDEW_clean,0.522161836,0.842170265,1.483449393
4712,UVUDUM_clean,0.829864169,1.206574111,1.670397196
4713,UVUFUN_clean,4.903629408,5.174743534,6.016985542
4714,UVUQAE_clean,4.941134512,5.325523005,6.150960184
4715,UVUQOT_clean,1.040290948,1.913958329,4.197953323
4716,UVUWAL_clean,5.262427104,5.645121325,6.314731962
4717,UWALEL_clean,8.476386923,8.791881039,10.20212381
4718,UWELIS_clean,10.68616816,11.00412197,11.73319077
4719,UWODAN_clean,6.206456915,6.400171161,7.035295597
4720,UWOWAF_clean,8.785410442,9.09591827,9.44390869
4721,UWUKII_clean,7.235060779,7.860242985,9.692337081
4722,UWUTIQ_clean,6.161070263,6.411837477,7.8741942
4723,UXABOL_clean,2.340523388,2.619644982,3.139981854
4724,UXACAY_clean,1.906521931,1.93274238,2.73026462
4725,UXAXEY_clean,4.517789846,4.847406588,5.381402174
4726,UXINAR_clean,4.555532976,4.872125337,5.309952826
4727,UXIQOJ_clean,7.640401901,7.900759368,8.563498814
4728,UXISUR_clean,13.23445523,13.23517336,13.29565557
4729,UXOHOG_clean,14.95566268,16.48680575,20.77498267
4730,UXUNUX_clean,1.117696897,2.325012717,9.323096744
4731,UXUPEJ_clean,1.116327321,2.332203512,9.406395664
4732,UXUPIN_clean,1.094975231,2.297575469,9.627759932
4733,UXUZAP_clean,3.43221961,3.732855188,4.75429489
4734,UYAMIS_clean,4.330820529,4.783674253,5.694015076
4735,UYAMOY_clean,3.261369767,3.832091996,5.272085124
4736,UYAQAN_clean,0.559795609,0.974236064,2.315042353
4737,UZANOZ_clean,4.235511261,4.287343721,4.565773578
4738,UZAROE_clean,8.602668986,8.745523762,9.133233538
4739,UZATAR_clean,2.437001322,2.744909715,3.262542807
4740,UZEKEQ_clean,2.545157116,2.713129304,2.921095147
4741,UZIJUJ_clean,5.703038276,6.651991032,8.65809102
4742,UZOBAN_clean,1.895324281,3.391850564,8.357765095
4743,UZOBES_clean,5.185936491,5.414389839,5.822102662
4744,UZUNAF_clean,0.767765461,1.434991189,3.081663446
4745,UZUNAF01_clean,0.690453488,1.379676205,3.051176574
4746,UZUTUG_clean,1.191615516,2.036722556,3.907570651
4747,UZUXOE_clean,0.738564494,1.091296237,1.846181619
4748,UZUZUL_clean,6.869450989,6.925028417,7.161600133
4749,VACFUB_clean_h,0.720693946,1.928736081,6.207882854
4750,VACFUB01_clean,0.991581305,2.376105928,6.098934695
4751,VADWON_clean,1.021793074,1.51686601,2.528123927
4752,VAFWAB_clean,4.828815797,5.060569603,5.34567962
4753,VAGJET_clean,0.872590451,0.978082259,1.225494552
4754,VAGMAT_clean,15.51014974,18.68421713,28.20809739
4755,VAGMEX_clean,14.82735289,17.89725178,29.11619782
4756,VAGTAA_clean,13.36643724,13.41489923,13.18853746
4757,VAGTAA01_clean,11.50608477,11.71316741,11.79620597
4758,VAGTAB_clean,2.129507122,2.326129501,2.740807743
4759,VAGTUU_clean,4.735002832,4.99410447,5.948953905
4760,VAHJEW_clean,5.528131465,5.999579689,7.156068995
4761,VAHJIA_clean,5.354937623,5.700445512,6.22779105
4762,VAHQAY_clean,2.172041113,2.317079644,2.708843195
4763,VAHTOQ_clean,7.118094225,7.345932578,7.674283901
4764,VAJGAR_clean,4.387162645,5.217720969,6.492127469
4765,VAJTEH_clean,1.109698966,1.300301038,2.026092986
4766,VAJVEJ_clean,2.208361224,2.209321877,2.212037018
4767,VAKBIU_clean,5.349949365,5.77350075,6.229153002
4768,VAKLIF_clean,13.36426421,15.02289969,19.18046368
4769,VAKNAZ_clean,12.14409325,12.8129902,14.50296639
4770,VAKNED_clean,15.21906304,16.23279373,18.05738999
4771,VAKPOP_clean,0.568057909,1.108886073,3.956638364
4772,VAKPUV_clean,1.341292624,1.57912334,2.371284658
4773,VAKQAC_clean,0.695424214,1.304970081,3.817129024
4774,VALVAI_clean,4.152898811,4.290655258,4.632054642
4775,VALWUD_clean,13.96940555,14.31825961,14.54846015
4776,VALXAK_clean,16.65728522,16.81543049,17.07444761
4777,VALXEO_clean,14.1851435,14.3885302,14.67929686
4778,VALXIS_clean,13.85189086,14.17257399,14.36818955
4779,VALXOY_clean,15.89249317,16.13195814,16.72692501
4780,VAMPUX_clean,2.878352262,4.445902129,6.065114738
4781,VAMQAE_clean,0.013343459,0.028305314,0.133930526
4782,VAMQIM_clean,2.937927228,4.369671069,6.045821235
4783,VAMQOS_clean,2.773798006,4.406156695,6.041215121
4784,VAMYEQ_clean,14.77210852,16.53161833,21.01905598
4785,VAMYUG_clean,14.61328569,16.59290964,21.09352642
4786,VAMZER_clean,9.738230318,11.0761875,14.29178386
4787,VANHEA_clean,11.24999629,12.12274895,14.19659806
4788,VAQSEO_clean,2.45266447,2.43791882,2.453888003
4789,VAQTUF_clean,9.077877966,9.804144254,10.86745624
4790,VARHIH_clean,2.606365948,4.770037707,8.909553616
4791,VARHON_clean,2.068295675,4.098024157,9.332562066
4792,VARJEF_clean,2.505869704,4.863197168,10.49967479
4793,VASFAZ_clean,4.60912549,4.8160719,5.087599325
4794,VASFIH_clean,4.702643844,4.816161577,5.126565861
4795,VASKOR_clean,5.425151712,5.34139347,5.443988504
4796,VATVIY_clean,3.334143772,3.605700675,4.039758535
4797,VATVOE_clean,3.286593456,3.594493432,4.076798793
4798,VATVUK_clean,3.642849464,3.745424104,3.810315176
4799,VAXMUF_clean,0.703159256,1.306579871,3.903428762
4800,VAXTEV_clean,3.577617175,3.877433732,4.688733692
4801,VAZROF_clean,2.218185523,2.596428153,3.231132044
4802,VAZTOG_clean,24.37883362,26.72912989,30.74860496
4803,VAZTUM_clean,24.42811554,26.82889912,30.78022306
4804,VEBHUG_SL,19.39716812,21.79423816,27.54990803
4805,VECWUX_clean,5.381195773,5.583040641,6.11370052
4806,VECZEI_clean,6.237576617,6.559406827,8.407391655
4807,VEDFAN_clean,7.545215314,7.763716318,8.269477726
4808,VEDFIV_clean,7.609208175,7.803116734,7.985237427
4809,VEDFOB_clean,7.707585742,7.869704772,8.050677492
4810,VEDFUH_clean,6.865453569,7.201616319,7.872217633
4811,VEDGAO_clean,7.56038147,7.780034898,7.998176604
4812,VEDGES_clean,6.57737668,6.883117014,7.634393517
4813,VEDGIW_clean,6.761762174,7.098382112,7.748047366
4814,VEGBUG_clean,19.15321887,20.56700567,24.21056437
4815,VEHJID_clean,8.47150717,8.673092299,9.466996887
4816,VEHJID01_clean,18.43503682,19.10279174,20.78511765
4817,VEHJOJ_clean,17.34103346,17.49733466,17.95867179
4818,VEHJUP_clean,17.25473988,17.45926349,17.91697905
4819,VEHKIE_SL,12.77031791,12.83554206,12.85532172
4820,VEHLIE_clean,8.275111786,8.339222791,8.614662777
4821,VEHPUU_clean,0.055768052,0.112356668,0.583596489
4822,VEJHEZ_clean,13.79980424,15.72057622,20.16419747
4823,VEJHID_clean,13.05765783,14.7435708,21.14681576
4824,VEJYIT_clean,1.39761847,2.545213048,6.419720745
4825,VEJYIT01_clean,1.357086682,2.519018379,6.497376874
4826,VEJYOZ_clean,1.143929386,1.808530382,5.383895267
4827,VEJZIU_clean,0.612708315,1.28285238,6.154707513
4828,VELBAQ_clean,8.516714896,9.830311046,13.01684604
4829,VEMDAT_clean,4.211552911,4.579643722,5.148409818
4830,VEMMAC_clean,1.169968569,2.397927316,8.343504991
4831,VEMMEG_clean,0.894804029,1.842813721,7.822482722
4832,VEMMIK_clean,2.852420881,3.154405334,5.183166464
4833,VEMMOQ_clean,0.753513694,1.588200127,7.903634086
4834,VEMSUC_clean,5.613454954,5.672365425,5.879857098
4835,VEMSUC01_clean,5.619863157,5.662540642,5.763507335
4836,VEQBID_clean,4.2916197,4.579061167,4.967840923
4837,VERPOZ_clean,1.577223945,1.771347899,2.383989445
4838,VETMIS_clean,11.98078213,14.56519053,26.36745482
4839,VEWKUF_clean,12.93041534,15.22812294,22.70906667
4840,VEWLAM_clean,14.16376326,16.32089027,23.13952097
4841,VEWXAY_clean,8.669702464,9.712743151,11.55145683
4842,VEXTUO_manual,8.593956763,9.084295293,9.98927196
4843,VEXVAW_clean,9.329361291,9.653902051,10.7078359
4844,VEYREX_clean,1.176993374,2.161716539,4.760042034
4845,VEYREY_clean,9.956590057,10.34921233,11.1541848
4846,VICDOC_clean,2.804988248,3.490348554,4.644425614
4847,VICLAW_clean,3.861471846,4.167562929,4.646088824
4848,VICSIL_clean,5.811517487,6.384189025,7.178755902
4849,VICYUD_clean,8.520607767,8.61162705,8.8490937
4850,VIDVUB_clean,13.42676903,14.21534233,16.47722111
4851,VIDWIQ_clean,4.436707396,4.454171552,4.835657432
4852,VIDXOX_clean,4.04897129,4.481291357,6.169175435
4853,VIGDIY_clean,3.904030479,3.939348153,4.186583765
4854,VILXOE_clean,3.96377088,4.128206314,4.264518235
4855,VIMRAM_clean,7.666324973,7.916684281,8.533642247
4856,VINHIL_clean,18.8551937,19.10113016,20.2670369
4857,VINHOR_clean,20.89965093,21.20500884,22.29110736
4858,VIPYOK_clean,3.845619722,3.854859826,3.869094834
4859,VIPZAX_clean,3.762341658,3.795854519,4.000476125
4860,VIQFIL_clean,0.036223165,0.074662425,0.377435164
4861,VIQQUJ_clean,4.011594716,4.38433218,5.182073067
4862,VIRKIQ_clean,0.441276042,0.769468014,1.975965285
4863,VIRPOC_clean,4.656021373,5.076780461,6.035230272
4864,VIRQES_clean,1.418245157,1.843409566,2.543632548
4865,VIRXIF_clean,3.793835481,4.412008026,5.476463621
4866,VIVXOP_clean,5.099157469,5.370830563,5.825600692
4867,VIWHUG_clean,2.621525137,2.667045729,2.877431855
4868,VIWKOD_clean,4.526245145,4.888554861,5.836086319
4869,VIWMIZ_clean,1.201375732,2.209563516,6.265126142
4870,VIWMOF_clean,1.176584119,2.117254426,6.689162352
4871,VIWZOR_clean,7.595870987,7.922927199,8.318707445
4872,VIXCUB_clean,10.16969875,10.24693348,10.39429143
4873,VIXPUP_clean,18.38363992,18.49497248,19.64407471
4874,VIXPUP01_clean,16.82613526,17.37454752,19.2250232
4875,VIXWEF_clean,13.02130225,13.93759714,16.68837148
4876,VIYSON_clean,4.985933568,5.076180469,5.852363618
4877,VIYTAA_clean,5.465223532,5.894992304,6.820619827
4878,VIYVIK_clean,5.090338317,5.152758715,6.130977715
4879,VIZSOO_clean,1.590755869,2.861975687,9.917857125
4880,VIZSUU_clean,0.525933026,1.070579812,6.998170898
4881,VIZTIJ_clean,0.434870396,0.880889442,3.949923987
4882,VOBKAA_clean,7.409634625,7.664887689,7.878258747
4883,VOBRUB_clean,5.638868146,5.987355886,6.824237796
4884,VOCQAF_clean,3.684030057,3.934415025,4.335791786
4885,VOCQEJ_clean,3.725427315,3.945613058,4.313752118
4886,VOFFED_clean,1.662935172,1.974620142,2.679399761
4887,VOGPEO_clean,16.62104559,17.18135931,18.89037436
4888,VOGTIV_clean_h,4.428551244,6.161924676,7.881621419
4889,VOJGOS_clean,10.12285458,10.42267928,11.66944032
4890,VOLPET_clean,15.2738103,15.98656012,17.56786975
4891,VOLQOD_clean,10.34107487,11.18634278,14.32154938
4892,VOLRAQ01_clean,24.26388891,26.94152838,31.59715845
4893,VONCIM_clean,0.287751708,0.520406248,1.786263049
4894,VONCOS_clean,0.692079761,1.162627333,2.55470844
4895,VONDEJ_clean,3.067512004,3.176100557,3.2864601
4896,VONDIN_clean,2.82549481,2.901920501,3.053182092
4897,VONDOT_clean,2.770269341,3.074076962,3.620142229
4898,VOPCEK_clean,5.370060782,5.678276702,6.556016341
4899,VOPCIO_clean,5.853750144,6.437535037,8.257718688
4900,VOQXIK_clean,17.91532655,18.70142218,20.41543423
4901,VORHER_clean,8.946281753,9.17078223,9.615600471
4902,VOSTUU_clean,1.450406525,2.539165588,6.723329958
4903,VOSVEG_clean,4.069618826,4.907200422,6.641943274
4904,VOSWIL_clean,3.973012601,4.254892787,4.747148586
4905,VOTKEW_clean,5.009022302,5.138658782,5.284513462
4906,VOXQOQ_clean,3.728104294,4.053007705,5.044011497
4907,VOXTUZ_clean,10.27930264,10.68463163,10.80614694
4908,VOXVAH_clean,8.206153441,8.284643138,8.612426331
4909,VOXVEL_clean,4.165767212,4.175832024,4.245814943
4910,VOXYUE_clean,1.65490304,1.784942879,2.429026601
4911,VOZVAJ01_clean,0.514404011,0.983553789,3.450606695
4912,VOZVEN01_clean,0.893716044,1.575126263,3.467211352
4913,VOZVIR01_clean,0.410821308,0.821917136,3.437066369
4914,VUCTUK_clean,1.456361512,1.957814122,2.781073043
4915,VUDQOB_clean,4.264826149,4.640938735,5.622812929
4916,VUFBEE_clean,5.692913794,5.711318986,5.818320846
4917,VUGXAY_clean,6.878780599,7.330218884,7.830868337
4918,VUGYED_clean,6.952231979,7.22238696,7.534648118
4919,VUGYIH_clean,6.706438848,6.91828998,7.475290379
4920,VUHJAK_clean,1.35423432,1.353688909,1.616492385
4921,VUHMOC_clean,1.123381362,1.791999105,3.297016033
4922,VUHMUI_clean,0.903372525,1.652009441,3.685948761
4923,VUHNAP_clean,0.692254437,1.314864365,3.589516024
4924,VUHNET_clean,0.473723785,0.905386846,3.86010083
4925,VUHNIX_clean,0.960337002,1.726001732,3.88343539
4926,VUHNUJ_clean,0.993949562,1.706967326,3.550440029
4927,VUHPAR_clean,1.213465748,2.075917599,3.815253191
4928,VUHPOF_clean,1.257287981,2.066800095,3.688029078
4929,VUHPUL_clean,1.334696195,1.979854314,3.128785785
4930,VUJBEI_clean,15.63045746,16.69245736,19.66990377
4931,VUJBIM_clean,15.83575024,17.06640177,20.27500135
4932,VUKROK_clean,9.734193301,10.94564698,13.96718481
4933,VUKRUQ_clean,6.382630512,7.580774603,10.38568406
4934,VUKSAX_clean,9.601207055,10.73208018,13.92231246
4935,VUKSIF_clean,7.176269644,7.416557735,7.82085915
4936,VUKSOL_clean,9.613496937,10.72524598,11.82429814
4937,VUKYOR_clean,1.116960373,2.08551539,4.949119185
4938,VUKYUX_clean,4.83206511,5.186960158,6.545635846
4939,VULKIX_clean,5.653931698,5.912384183,6.543156283
4940,VULKOD_clean,4.334513787,4.423274628,4.623064112
4941,VUMBIQ_clean,2.713801259,2.832411313,3.160273217
4942,VUMBOW_clean,0.8376487,1.383629147,2.336290381
4943,VUMCEM_clean,3.151872513,3.92523078,5.404310712
4944,VUNHAO_clean,0.401734426,0.809112282,4.635190641
4945,VUNNEZ_clean,0.063919968,0.135159654,0.601661196
4946,VUQJUN_clean,8.017251458,8.583932911,10.39648206
4947,VUQJUN01_clean,8.057734125,8.594647821,10.55088829
4948,VUQKAU_clean,10.11462569,10.31034887,10.72130512
4949,VUQKAU01_clean,9.136205861,9.281717508,9.738745833
4950,VUQKAU02_clean,9.556887253,9.505707911,10.10608169
4951,VUQKOI_clean,4.255191291,4.475075059,5.150314595
4952,VUQKUO_clean,2.319401642,2.607575118,3.647110407
4953,VURLIF_clean,11.91182422,12.28303518,13.52462272
4954,VURNED_clean,9.161008516,9.197458914,9.42511284
4955,VURNED01_clean,9.130860647,9.162574612,9.287495635
4956,VURNED02_clean,9.127923423,9.163708389,9.302190231
4957,VURNED03_clean,9.132354689,9.16777939,9.293798163
4958,VURYIR_clean,0.298531753,0.603644748,1.991381476
4959,VURYOX_clean,0.121344672,0.239285503,1.001437276
4960,VUSKAW_clean,24.4153159,26.8015506,30.7543965
4961,VUSKEA_clean,24.31683932,26.71220981,30.81564403
4962,VUZNOV_clean,1.548625815,3.15085968,10.10730384
4963,WABTOK_clean,0.908214259,1.549110514,3.39836588
4964,WABVIF_clean,14.24175577,14.52569837,14.95246844
4965,WABVIF01_clean,13.0456706,13.2074515,13.89097252
4966,WABVIF02_clean,11.45111499,11.6901666,12.41167961
4967,WABVIF03_clean,10.98994642,11.03500197,11.33031947
4968,WABVIF04_clean,14.25125377,14.80854576,15.03849093
4969,WABVOL_clean,3.238273514,3.361465537,3.279016283
4970,WABVUR_clean,4.381516156,4.359219065,4.426561459
4971,WABWAY_clean,3.997307016,4.082735317,4.432803376
4972,WABWEC_clean,4.174264236,4.280190671,4.428963787
4973,WACLEU_clean,7.364586643,7.708171722,8.850940694
4974,WAFKAQ_clean,10.88845691,11.20319408,11.58907053
4975,WAFKIY_clean,9.136389663,9.184215976,9.384120977
4976,WAGPOM_clean,4.42158248,4.857082837,5.632610891
4977,WAGQAY_clean,15.37572141,17.98606747,27.36366331
