,Adsorbent,CO2_30C_0.5bar,CO2_30C_1bar,CO2_30C_5bar
1932,ic502725y_si_004_clean,7.542047845,7.800469786,8.365851575
1933,ic502730y_si_002_clean,2.367988114,3.524508318,6.589282222
1934,ic502921j_si_002_clean,11.8178432,12.33097195,13.27980527
1935,ic502921j_si_003_clean,6.116750093,6.210377812,6.570799179
1936,ic5029383_si_002_clean,12.88321191,14.09526371,18.13964415
1937,ic5b00096_auto,12.92725506,14.65620754,17.39943791
1938,ic5b00096_si_002_clean,9.265450161,9.287088499,9.311021756
1939,ic5b00130_si_002_clean,1.288270855,1.385221656,1.984909049
1940,ic5b00194_si_002_clean,13.82071466,14.43166327,15.82536561
1941,ic5b00535_si_002_clean,8.665752974,9.790414378,14.85169748
1942,ic5b00561_si_002_clean,2.84785481,3.160465534,3.71646229
1943,ic5b01023_si_002_clean,3.985924783,4.338745905,5.255403352
1944,ic7014034-file001_clean,5.758021613,6.604748775,8.599768631
1945,ic7025158-file001_clean,10.00332874,10.47032812,10.78189615
1946,ic800131r-file003_clean,7.803039373,8.772030877,13.65074334
1947,ic8008859_si_001_clean,3.76265871,4.105746654,5.16252178
1948,ic9002115_si_001_clean,2.508201596,2.576991127,2.860652339
1949,ICAGOK_clean,4.130750778,4.786836252,7.130200333
1950,ICAQIO_clean,9.938082955,12.36120677,21.36940673
1951,ICAQOU_clean,9.563358896,12.01254583,20.51684053
1952,ICAREL_clean,8.655159269,10.01311864,14.33015659
1953,ICAROV_clean,9.683695155,12.08207572,20.92159316
1954,ICAWUF_clean,1.4993527,2.057158713,3.88148512
1955,ICEGED_clean,0.594061692,1.150034606,5.518004172
1956,ICIKAH_clean,0.138039951,0.260808344,1.022063363
1957,ICISAP_clean,15.06692993,15.27370036,15.47648723
1958,ICITIY_clean,6.987974464,7.33136793,8.244714354
1959,ICIVAS_clean,6.851396582,6.971056386,7.338869474
1960,ICIVEW_clean,3.304589944,3.389238885,3.71281567
1961,ICODIP_clean,11.33756415,12.01900848,13.38282075
1962,ICODIP01_clean,11.05707861,11.74910921,13.03568613
1963,IDEYOF_clean,0.415105076,0.836400157,4.734591336
1964,IDIWIB_clean,4.628800964,4.933395038,6.790261527
1965,IDIWUN_clean,5.690207485,5.754399239,6.321224123
1966,IDIXAU_clean,5.705341217,6.31498262,7.74709258
1967,IDORAW_clean,18.74881644,19.52604731,21.24471435
1968,IDUDIW_clean,9.271227534,9.511202919,9.726229199
1969,IDUTUW_clean,1.553772111,1.553882407,1.560033201
1970,IDUYOX_clean,12.47479506,13.20748272,15.12107416
1971,IFAGON_clean,6.384564968,6.410416197,6.561535923
1972,IFASOZ_clean,10.27398697,10.72376128,12.13617435
1973,IFEHUY_clean,2.453056765,2.784752847,3.508515938
1974,IFENOY_clean,2.711245147,2.722744905,2.787650988
1975,IFENOY01_SL,2.710273098,2.722846336,2.791436343
1976,IFENOY02_SL,2.714049296,2.72639854,2.796156414
1977,IFENOY03_SL,2.714536025,2.729186488,2.811580291
1978,IFEPUG_SL,2.694625228,2.714454316,2.79576689
1979,IFEPUG01_clean,2.315922017,2.342695007,2.455710176
1980,IFEPUG02_clean,2.301977804,2.319513486,2.403710815
1981,IFEPUG03_clean,2.296816261,2.30724761,2.373862263
1982,IFEPUG04_clean,2.299218874,2.313457879,2.390697803
1983,IFEPUG05_clean,2.304748036,2.321685891,2.412969708
1984,IFEPUG06_clean,2.306896647,2.327154972,2.421949614
1985,IFEPUG07_clean,2.319495641,2.345770908,2.461143907
1986,IFEPUG08_clean,2.317630775,2.344513388,2.453328724
1987,IFEPUG09_clean,2.322003287,2.351733548,2.492613859
1988,IFEPUG10_clean,2.323813341,2.35375673,2.497104832
1989,IFEQAN_SL,2.691307584,2.712123513,2.796449438
1990,IFEQER_clean,2.306398094,2.321403316,2.405362086
1991,IFEQIV_SL,2.622112512,2.690722241,2.841003781
1992,IFEYIB_clean,0.341987287,0.638643019,2.4812634
1993,IFOSIG_clean,5.583769088,5.885517573,6.45936337
1994,IGAGAA_clean,5.113567598,5.402295277,6.040748445
1995,IGAGUU_clean,12.7716481,13.6818206,16.85883441
1996,IGAHAB_clean,9.132536801,9.387099131,9.896797806
1997,IGEXOH_clean,6.681283681,7.348891162,8.67025992
1998,IGINIX_clean,8.433140498,8.552925927,8.63794274
1999,IGINIX01_clean,8.3965259,8.530157319,8.657276965
2000,IGITOJ_clean,0.075048548,0.151507528,0.810287042
2001,IGIZEF_clean,1.869306513,1.939120742,2.200816448
2002,IGOJEV_clean,4.018810785,4.913349716,6.523170934
2003,IGORUS_clean,14.92553431,15.46348948,16.75045379
2004,IGUVIR_clean,1.821293784,1.97827243,2.36612804
2005,IGUVIR01_clean,1.812115865,2.080564357,3.039178823
2006,IHAJEH_clean,0.099665817,0.197338808,1.039526531
2007,IHAJIL_clean,5.756598601,5.959827228,6.230913595
2008,IHUTIQ_clean,1.23588562,1.323956292,1.556428534
2009,IJAPIU_clean,13.34124439,14.17676479,16.0899727
2010,IJAPOA_clean,13.94068415,14.85003362,16.9316367
2011,IJEVEA_clean,3.780277044,4.022074362,4.42789104
2012,IJEVIE_clean,5.805407974,6.073218773,6.767901609
2013,IJEXIF_clean,10.25170352,11.34062497,12.53599371
2014,IJEXIF01_clean,9.653522367,10.89079818,12.41034222
2015,IJEXUS_clean,7.257852841,7.449390573,7.704144151
2016,IJUTEM_clean,3.084237571,4.208834051,5.958025609
2017,IKEBUV_clean,8.587706325,8.640570719,8.819804839
2018,IKEBUV01_clean,8.53317493,8.693068687,8.835076775
2019,IKETIB_clean,13.39119944,13.45272953,13.58836056
2020,IKETOH_manual,13.23175257,13.24558814,13.28392788
2021,IKETUN_clean,13.64059378,13.84136224,14.36518109
2022,IKOPEF_clean,7.821064433,8.342624416,9.30609258
2023,IKOPIJ_clean,9.058150069,9.345476363,10.09323032
2024,IKOSOQ_clean,4.759030839,5.130795849,6.276319323
2025,IKOTEH_clean,5.036918454,5.73018166,7.310442361
2026,IKUBUL_clean,5.847328508,5.889322457,6.185480911
2027,IKUBUL01_clean,6.132456688,6.500080335,7.347806955
2028,ILEHUD_clean,2.98080207,3.181383276,3.584189183
2029,ILIFUE_clean,1.062799146,1.206294981,1.638753763
2030,ILIMOH_clean,0.299194865,0.588113628,2.138426709
2031,ILIMUN_clean,1.137254807,1.719571105,3.139040318
2032,ILINIC_clean,0.114836254,0.226486079,0.928449766
2033,ILITON_clean,5.110446214,6.537819192,12.33131307
2034,ILITUT_manual,7.030251089,8.351829905,14.1582971
2035,ILOJOJ_clean,3.95512374,3.959501099,3.966180595
2036,ILOWAI_clean,2.160494964,2.997771208,4.530253925
2037,IMAGAG_clean,1.078411812,2.061064917,7.691564474
2038,IMAXOL_clean,6.696455669,7.105041767,8.137861533
2039,IMAXUR_clean,7.525768551,7.753653022,8.47176383
2040,IMEDOV_clean,1.551662694,2.093762627,3.817709861
2041,IMISIH_clean,0.698167379,1.159424065,2.220722356
2042,IMUKUW_clean,7.306731536,9.22873798,16.6025598
2043,IMULEH_clean,0.702834409,1.422811375,5.722349118
2044,INAMUG_clean,2.661835734,2.704588287,2.780569695
2045,INARUM_clean,3.826596771,4.035078188,4.849631191
2046,INASAT_clean,4.794787237,4.857819514,5.069784865
2047,INEPEY_clean,4.58151315,4.917143564,5.646590393
2048,INEXEG_clean,5.666579282,5.995912597,6.99229233
2049,INIGOD_clean,2.594448035,2.902479806,3.830950709
2050,INIQUR_clean,0.237263168,0.449200103,1.594891547
2051,INIRAY_clean,0.219232534,0.428707586,1.594966429
2052,INIRAY01_clean,0.216901974,0.41696023,1.470146597
2053,INOMIJ_clean,2.743902014,3.741441248,6.281276129
2054,INOMOP_clean,8.086177086,8.300277491,8.792343727
2055,INOMOP01_clean,8.392194787,8.862391148,10.22481656
2056,IPEBEM_clean,2.015955359,2.296781801,2.852098319
2057,IPICOA_clean,6.434904749,6.882073308,8.176812079
2058,IPIHIA_clean,3.944892337,4.079602407,4.311196495
2059,IPIJEY_clean,1.901008422,2.228025799,3.215130576
2060,IPIJUM_clean,3.126000217,3.38571895,4.698130477
2061,IPIVOT_clean,1.15372798,1.186746028,1.341361824
2062,IQABEJ_clean,3.289581857,3.449487108,3.843083631
2063,IQECIS_clean,7.378517568,8.598462991,13.39798077
2064,IQEKOG_clean,11.16173311,11.74658893,12.72855989
2065,IQEKUM_clean,8.951903233,9.110009403,9.608005071
2066,IQEWOQ_clean,2.295119306,2.298290395,2.308635553
2067,IQILIF_clean,8.645825388,9.23042783,10.44738799
2068,IQOHUT_clean,5.741100555,6.54590297,8.779131973
2069,IQOJAB_clean,6.004716501,6.513142601,7.663685183
2070,IQOJEF_clean,4.098131291,4.550315764,5.622270847
2071,IQOKEG_clean,13.22472604,13.69569806,14.45028999
2072,IQOKIK_clean,12.62627368,13.01556257,13.61402315
2073,IQUCOO_clean,4.049390998,4.826894356,7.208548535
2074,IRAYOQ_clean,4.948590994,4.999154837,5.061747789
2075,IREGOD_clean,6.794352733,7.628751304,8.383133174
2076,IRELAU_clean,7.61581725,8.040455149,9.458985004
2077,ISUCUV_clean,9.231908106,9.816002338,10.67534104
2078,ITAPAU_clean,0.090808891,0.182325278,0.909029982
2079,ITAPIC_clean,0.101661116,0.198689655,1.005015331
2080,ITIBOD_clean,1.94748689,2.015804944,1.99489631
2081,ITIPAE_clean,2.14296384,2.145971956,2.153575639
2082,ITIPOS_clean,4.68654145,5.019009246,5.857801783
2083,ITIWAK_clean,1.77416037,2.530205919,4.157670675
2084,ITIWEO_clean,2.042690988,2.99664889,4.750134356
2085,ITOSEQ_clean,6.04600743,6.338773621,6.856688456
2086,IVEHEW_manual,9.620900357,10.00975462,11.44165024
2087,IVEQAC_clean,3.277438035,3.518252282,3.966946305
2088,IVETOT_clean,0.502813914,1.032309335,5.537850254
2089,IVILEG_clean,4.857032926,5.68981651,7.784091076
2090,IVIPEK_clean,3.533232083,3.56220239,3.617009338
2091,IVOCON_clean,7.257363623,7.490347164,7.821841309
2092,IVOGUX_clean,2.65968179,2.72192196,3.204239059
2093,IWAXUZ_clean,5.372839857,5.506676765,6.095254982
2094,IWAYAG_clean,3.362413579,3.517356442,4.628272423
2095,IWAYEK_clean,3.576409822,3.707878819,3.919208584
2096,IWAYIO_clean,4.08571582,4.213960232,4.624749328
2097,IWAYOU_clean,3.806159708,4.082586014,4.339247853
2098,IWAYUA_clean,4.196470228,4.497418436,4.980244456
2099,IWAZEL_clean,4.007355396,4.164376522,4.561261648
2100,IWAZIP_clean,2.928619379,2.992153005,3.510054014
2101,IWELIG_clean,1.164675771,1.532199363,2.18170121
2102,IWELIG01_clean,1.165406561,1.515516539,2.133910851
2103,IWEVAJ_clean,15.27200606,16.36058985,19.58285997
2104,IWEVUD_clean,0.852313664,1.536561744,3.432919267
2105,IWEWAK_clean,1.057058156,1.704691059,3.237929069
2106,IWEWEO_clean,0.735786214,1.350800076,3.318907531
2107,IWEWIS_clean,1.134287042,1.685715095,2.822089288
2108,IWIPIO_clean,0.101913171,0.202702081,1.00061797
2109,IWOKUC_clean,1.412978073,2.20035858,4.304784306
2110,IWOSAP_clean,0.061164546,0.108484805,0.331280731
2111,IXAKAU_clean,15.53324193,16.10510232,17.40830215
2112,IXEBEU_clean,1.363439372,2.246271104,4.35870716
2113,IXECET_clean,4.413574724,5.205943214,6.66128841
2114,IXEJIG_clean,8.72630929,9.154406507,10.43549045
2115,IXEJOM_clean,10.73998376,11.30346129,13.51889812
2116,IXIKOR01_clean,2.472589357,2.645403346,2.779664108
2117,IXIPAG_clean,0.088118014,0.16824399,0.6618364
2118,IXIPEK_clean,0.096614357,0.179433325,0.674048164
2119,IXIPIO_clean,0.080085094,0.155627175,0.648833564
2120,IXISAJ_clean,1.561451506,2.009138446,2.853697245
2121,IXISOX_clean,1.331924809,1.67414319,2.285362346
2122,IXISUD_clean,0.689841846,0.989276153,1.630462714
2123,IXODUV_clean,4.132603028,4.587631317,6.631075832
2124,IXOFAD_clean,4.165264641,4.574692542,6.59763699
2125,IXOFEH_clean,4.524217798,4.732554605,6.296626099
2126,IXOFIL_clean,4.519999848,4.722008828,6.337426067
2127,IXOFOR_clean,4.502361638,4.756881304,6.388852961
2128,IXOFUX_clean,4.248754449,4.775628551,6.774248103
2129,IXOFUX01_clean,4.438149252,4.762451739,6.618604116
2130,IXUQOJ_clean,2.769278338,2.988485269,3.427692134
2131,IXUQUO_clean,3.385446163,3.829251285,4.90808297
2132,IXURID_clean,4.823057733,5.084076848,5.538627418
2133,IXUWII_clean,4.265628143,5.148908351,6.949397285
2134,IYAJID_clean,3.363458232,3.688981441,4.27802868
2135,IYAJOJ_clean,3.642964551,3.850593228,5.061941524
2136,IYAJUP_clean,3.347981855,3.566866535,4.33257805
2137,IYAKAW_clean,3.055900355,3.443609029,4.336282042
2138,IYAKIE_clean,9.29860231,9.887565587,11.33199465
2139,IYASOS_clean,4.369577693,4.67595907,5.484019596
2140,IYAYUE_clean,7.035690671,7.234142075,7.883559285
2141,IYEHAX_clean,12.04960108,12.88330602,14.8617453
2142,IYEPUZ_clean,10.90046202,11.78654557,13.88504115
2143,IYIHUU_manual,7.539084474,7.745244689,9.12690709
2144,IYITOB_clean,0.362592073,0.711965981,3.474847119
2145,IYOBAA_clean,0.265714869,0.520415329,1.876743786
2146,IYOCIK_clean,0.348716716,0.692908798,3.047454157
2147,IYOCOQ_clean,0.358137275,0.718338383,3.094768274
2148,IYOCUW_clean,0.464807535,0.90844073,4.081917625
2149,IYODAD_clean,0.418709507,0.834657643,3.963224492
2150,IYOQAQ_clean,2.638256649,2.674110148,2.854309177
2151,IYOWID_manual,8.764400398,10.95836659,19.29756315
2152,IYUHOB_clean,6.554303261,7.317729186,9.767014696
2153,IYUQEZ_clean,5.540029815,8.771918027,15.81987126
2154,IYUQID_clean,7.734743334,12.14508391,21.5788012
2155,IZEBEV_clean,0.775529346,0.868739177,1.002597792
2156,IZENUY_clean,12.80685476,13.09796368,14.12000157
2157,IZEPAF_clean,18.44077447,19.35282888,21.96507719
2158,IZEPEJ_clean,19.15302024,19.30233812,19.85616383
2159,IZEQUB_clean,10.96194148,11.43321651,12.32648081
2160,IZERAI_clean,8.609793203,9.489766096,13.22641157
2161,IZEWAN_clean,10.64171528,11.5931153,13.49171103
2162,IZISEQ_clean,4.58787739,4.989145723,5.746747184
2163,IZUMUM_clean,0.454837571,0.792093113,1.944587295
2164,IZUSEC_clean,4.971340118,5.174453908,5.787774773
2165,IZUVUV_clean,2.288229524,3.362221043,6.033209901
2166,j.ica.2016.05.002_2_clean,5.901825927,6.02090552,6.269817035
2167,j.ica.2016.08.030_3_clean,1.357561604,2.592653743,7.11047774
2168,j.inoche.2015.01.025_INC05862-mmc2_clean,5.870660269,6.139084855,6.608418111
2169,j.inoche.2015.02.023_INC05895-mmc1_clean,5.859223387,5.985175775,6.429725857
2170,j.inoche.2015.03.028_inc05925-mmc2_clean,10.46497968,10.91899641,11.64220159
2171,j.inoche.2015.03.054_CIFs_clean,0.388628657,0.768999118,4.035793386
2172,j.inoche.2015.12.019_1_clean,2.265344521,3.432552722,5.761745622
2173,j.jssc.2014.11.015_mmc2_clean,2.602934643,3.461751134,5.26334877
2174,j.jssc.2015.05.012_mmc6_clean,4.373719427,4.92960342,5.978177307
2175,j.jssc.2016.09.008_mmc8_clean,2.256186784,2.379680989,2.957516213
2176,ja039022msi20031007_110612_clean,0.727249999,1.028861316,1.575575347
2177,ja0660047si20060818_060458_clean,4.768112114,6.40833628,8.764848508
2178,ja074366osi20070816_031204_clean,22.59470461,25.18696738,29.91966303
2179,ja0752540-file002_clean,0.852021451,1.535132472,4.409382635
2180,ja076167asi20070815_063752_clean,9.443617061,10.31340729,12.77683211
2181,ja101440z_si_001_clean,6.052882266,6.606670727,7.544659788
2182,ja109659k_si_002_clean,5.236148029,5.403418762,5.983395389
2183,ja110042b_si_003_clean,15.08431485,15.14777473,15.2889912
2184,ja203898s_si_004_clean,11.20787158,11.31125988,11.54065453
2185,ja205976v_si_004_clean,5.408426062,5.420668876,5.466501684
2186,ja205976v_si_006_clean,1.46308298,2.558974933,5.577899281
2187,ja206917z_si_001_clean,7.55013753,7.773089713,8.470821444
2188,ja300034j_si_002_clean,9.779109607,9.972048651,10.69183005
2189,ja302110d_si_001_clean,8.351249759,9.187379418,11.70235683
2190,ja302340b_si_002_clean,5.171591175,5.674819795,6.719434801
2191,ja302380x_si_003_clean,6.898127734,7.34589887,8.483367762
2192,ja3082523_si_004_clean,12.24874723,14.18401904,19.42147045
2193,ja308995t_si_002_clean,5.854128573,6.018270981,6.341369724
2194,ja4012707_si_003_clean,1.308266311,2.599108904,6.872514424
2195,ja4012707_si_004_clean,0.802317122,1.585582447,5.930159057
2196,ja4015666_si_002_clean,12.89547339,13.78484735,15.64612872
2197,ja4015666_si_003_clean,12.82694328,13.64951883,15.58452543
2198,ja4015666_si_005_clean,13.90756084,14.73540733,16.57413802
2199,ja403810k_si_002_clean,11.6939762,13.78861955,19.61659653
2200,ja403810k_si_003_clean,11.01439906,13.10849237,21.45584651
2201,ja4050828_auto,16.24653058,17.591919,21.82472788
2202,ja406030p_si_002_manual,11.99343667,16.36410129,31.97170044
2203,ja406030p_si_003_clean,15.57033562,16.91229767,21.91055841
2204,ja406030p_si_004_clean,11.61438967,12.46264245,16.24635838
2205,ja406030p_si_005_manual,11.79227336,12.53481539,15.7107719
2206,ja406030p_si_006_manual,12.66981837,13.85016772,17.43617051
2207,ja406030p_si_007_manual,11.06742044,19.06801531,48.49935695
2208,ja406030p_si_008_manual,14.68594643,15.62739271,17.79978802
2209,ja406030p_si_009_manual,11.7227601,12.92325925,16.75303589
2210,ja406844r_si_002_clean,14.65480114,16.28187167,19.88322749
2211,ja407778a_si_003_clean,13.51708464,13.50826306,13.69803732
2212,ja408959g_si_002_clean,18.05698742,19.39279979,23.59476379
2213,ja408959g_si_003_clean,8.969871772,9.859273086,11.87438645
2214,ja411887c_si_002_clean,13.30753568,14.33389301,16.66700225
2215,ja500330a_si_005_clean,9.292242596,9.470786743,9.83693381
2216,ja500330a_si_006_auto,14.48661151,15.23214657,16.57457843
2217,ja500330a_si_007_auto,18.11518798,18.83551087,20.88865819
2218,ja500330a_si_009_auto,10.93621714,11.22115399,12.19501711
2219,ja501810r_si_002_clean,15.1496098,16.30411438,18.56910317
2220,ja5063423_si_002_clean,10.42568867,10.81720232,12.31537165
2221,ja506357n_si_002_clean,2.525667819,2.670686205,3.184438431
2222,ja507119n_si_002_clean,11.5658308,11.61331526,12.22658696
2223,ja507269n_si_002_clean,10.76180355,12.59136694,20.41983248
2224,ja507269n_si_003_clean,11.9604095,13.90160506,20.15974642
2225,ja507947d_si_001_auto,12.2475451,14.06283836,19.43110529
2226,ja507971r_si_004_clean,3.333362782,3.48211418,3.733636807
2227,ja5103103_si_002_auto,18.97437084,21.03174263,26.36778739
2228,ja510525s_si_002_clean,5.945447259,6.637605137,8.892196675
2229,ja510525s_si_003-1_clean,8.852422807,9.799571512,12.74218389
2230,ja5109535_si_002_clean,2.251470902,3.824812946,11.37357144
2231,ja5111317_ja5111317_si_002_auto,11.64464198,14.18570541,20.70204727
2232,ja512137t_si_002_clean,9.524921577,9.876892219,11.95892562
2233,ja512311a_si_003_auto,13.09522993,15.38345429,23.1644953
2234,ja512311a_si_007_auto,6.229875917,7.639786552,14.31450117
2235,ja512437u_si_002_clean,7.552815717,7.750946779,8.067107199
2236,ja512437u_si_003_clean,7.653129908,7.754893606,8.165954041
2237,ja512437u_si_004_clean,6.835264656,6.824025182,7.335018073
2238,ja512762r_si_002_auto,13.1542265,13.66453769,15.34928658
2239,ja512973b_si_002_auto,12.14219427,14.6941991,19.47144901
2240,ja512973b_si_003_auto,12.33312339,14.74885191,21.20519336
2241,ja512973b_si_004_auto,11.67393341,13.77780036,23.83549419
2242,ja512973b_si_005_auto,10.50124372,12.33637178,21.29432817
2243,ja5131269_si_002_clean,13.43722799,13.85234047,15.78026289
2244,ja5131269_si_003_clean,13.47598085,13.9711172,16.02678568
2245,ja5b00365_si_002_clean,15.35414984,17.58438226,23.55536847
2246,ja5b02556_si_002_clean,3.120098832,3.380748437,4.044433913
2247,ja5b02897_si_003_clean,0.160360476,0.300116915,1.476209505
2248,ja5b02999_si_002_clean,1.059638707,1.882844528,5.599645128
2249,ja5b02999_si_003_clean,1.125050486,1.918813836,5.281163355
2250,ja5b02999_si_004_clean,1.319355934,2.140038819,5.926541926
2251,ja5b02999_si_006_clean,3.427502139,5.747367141,15.08408932
2252,ja5b02999_si_007_clean,0.476931387,0.947116708,4.760766672
2253,ja808995d_si_002_clean,5.698006354,6.548076679,8.208457744
2254,ja809985t_si_002_clean,17.01257655,19.81443219,27.41462241
2255,ja903726m_si_002_clean,12.05357177,12.92091808,13.82806581
2256,ja907023c_si_001_clean,5.102308804,5.78200917,9.989650652
2257,ja907023c_si_002_clean,5.145045071,5.782029219,9.92209412
2258,ja907023c_si_003_clean,5.205802595,5.860326831,10.08903697
2259,ja907023c_si_004_clean,5.143426141,5.716986289,9.542888379
2260,JABMEF_clean,0.604027588,1.030421996,2.430572866
2261,jacs.5b11079_ja5b11079_si_002_clean,13.17461921,13.32786317,14.73693769
2262,jacs.5b12516_ja5b12516_si_002_clean,0.185206563,0.363683511,1.963544658
2263,jacs.5b12516_ja5b12516_si_003_clean,0.16997993,0.330947715,1.894808647
2264,jacs.5b12516_ja5b12516_si_004_clean,0.167267274,0.337377634,1.881020411
2265,jacs.5b13491_ja5b13491_si_002_clean,15.88364224,16.06082072,16.56026007
2266,jacs.6b01345_ja6b01345_si_001_clean,6.055651621,7.492619607,11.16401726
2267,jacs.6b01663_ja6b01663_si_003_clean,16.82878122,18.89279016,26.37728272
2268,jacs.6b02030_ja6b02030_si_002_clean,4.887183694,5.02662257,5.195644215
2269,jacs.6b02030_ja6b02030_si_003_clean,6.027342599,6.106165414,6.247903066
2270,jacs.6b02030_ja6b02030_si_004_clean,2.66838144,3.558577058,4.617042318
2271,jacs.6b04608_ja6b04608_si_003_clean,10.290403,12.32391543,19.73945556
2272,jacs.6b06759_ja6b06759_si_002_clean,14.09088119,16.05120249,21.12734318
2273,jacs.6b06759_ja6b06759_si_004_clean,14.53716638,16.9258711,22.74282961
2274,jacs.6b08724_ja6b08724_si_009_clean,13.51417866,15.41691153,22.91052672
2275,jacs.6b08724_ja6b08724_si_010_clean,12.70594674,14.5185418,21.43867042
2276,jacs.6b08724_ja6b08724_si_011_clean,13.8281731,15.76198754,23.43912939
2277,jacs.6b08724_ja6b08724_si_012_clean,18.13747946,19.65992254,25.16293044
2278,jacs.6b08724_ja6b08724_si_013_clean,12.75877037,14.55645542,21.54103473
2279,jacs.6b08724_ja6b08724_si_014_clean,15.56889337,17.70780547,26.30672015
2280,jacs.6b08724_ja6b08724_si_015_clean,12.62379239,14.39388135,21.17250725
