,Adsorbent,CO2_10C_0.5bar,CO2_10C_1bar,CO2_10C_5bar
2940,MEFYUT_clean,-2022.0,-2022.0,-2022.0
2941,MEFZUU_manual,-2022.0,-2022.0,-2022.0
2942,MEGBAD_clean,-2022.0,-2022.0,-2022.0
2943,MEGBEH_manual,-2022.0,-2022.0,-2022.0
2944,MEGFIN_clean,-2022.0,-2022.0,-2022.0
2945,MEHMET_clean,-2022.0,-2022.0,-2022.0
2946,MEJMOE_clean,-2022.0,-2022.0,-2022.0
2947,MEJQEZ_clean,-2022.0,-2022.0,-2022.0
2948,MEJQID_clean,-2022.0,-2022.0,-2022.0
2949,MEJQOJ_clean,-2022.0,-2022.0,-2022.0
2950,MEJZIM_clean,-2022.0,-2022.0,-2022.0
2951,MEKDUC_clean,-2022.0,-2022.0,-2022.0
2952,MEMGAN_clean,-2022.0,-2022.0,-2022.0
2953,METYIU_clean,-2022.0,-2022.0,-2022.0
2954,MEXDEY_clean,-2022.0,-2022.0,-2022.0
2955,MIBMER_clean,-2022.0,-2022.0,-2022.0
2956,MICDEJ_clean,-2022.0,-2022.0,-2022.0
2957,MIDCAF_clean,-2022.0,-2022.0,-2022.0
2958,MIDSUP_clean,-2022.0,-2022.0,-2022.0
2959,MIDSUP01_clean,-2022.0,-2022.0,-2022.0
2960,MIFGEP_clean,-2022.0,-2022.0,-2022.0
2961,MIFGEP01_clean,-2022.0,-2022.0,-2022.0
2962,MIFKUJ_clean,-2022.0,-2022.0,-2022.0
2963,MIFLIY_clean,-2022.0,-2022.0,-2022.0
2964,MIFPUO_clean,-2022.0,-2022.0,-2022.0
2965,MIFQOJ_clean,-2022.0,-2022.0,-2022.0
2966,MIJHOD_clean,-2022.0,-2022.0,-2022.0
2967,MIJMAU_clean,-2022.0,-2022.0,-2022.0
2968,MILQIJ_clean,-2022.0,-2022.0,-2022.0
2969,MILROQ_clean,-2022.0,-2022.0,-2022.0
2970,MIMFOF_clean,-2022.0,-2022.0,-2022.0
2971,MIMKIE_clean,-2022.0,-2022.0,-2022.0
2972,MIMSIM_clean,-2022.0,-2022.0,-2022.0
2973,MIMSOS_clean,-2022.0,-2022.0,-2022.0
2974,MIMSUY_clean,-2022.0,-2022.0,-2022.0
2975,MIMVEJ_clean,-2022.0,-2022.0,-2022.0
2976,MINVOU_clean,-2022.0,-2022.0,-2022.0
2977,MINVOU01_clean,-2022.0,-2022.0,-2022.0
2978,MINVUA_SL,-2022.0,-2022.0,-2022.0
2979,MINVUA01_SL,-2022.0,-2022.0,-2022.0
2980,MIPHEA_clean,-2022.0,-2022.0,-2022.0
2981,MIQLII_clean,-2022.0,-2022.0,-2022.0
2982,MISQIQ_clean,-2022.0,-2022.0,-2022.0
2983,MISQIQ01_clean,-2022.0,-2022.0,-2022.0
2984,MISQIQ02_clean,-2022.0,-2022.0,-2022.0
2985,MISQIQ03_clean,-2022.0,-2022.0,-2022.0
2986,MISQIQ04_clean,-2022.0,-2022.0,-2022.0
2987,MISQIQ05_clean,-2022.0,-2022.0,-2022.0
2988,MISQIQ06_clean,-2022.0,-2022.0,-2022.0
2989,MISQIQ07_clean,-2022.0,-2022.0,-2022.0
2990,MITGOL_clean,-2022.0,-2022.0,-2022.0
2991,MITSAK_clean,-2022.0,-2022.0,-2022.0
2992,MITSUE_clean,-2022.0,-2022.0,-2022.0
2993,MIVFEE_clean,-2022.0,-2022.0,-2022.0
2994,MIVFOO_clean,-2022.0,-2022.0,-2022.0
2995,MIXBAY_clean,-2022.0,-2022.0,-2022.0
2996,MIXBEC_clean,-2022.0,-2022.0,-2022.0
2997,MIXBIG_auto,-2022.0,-2022.0,-2022.0
2998,MIXYID_clean,-2022.0,-2022.0,-2022.0
2999,MIXZOK_clean,-2022.0,-2022.0,-2022.0
3000,MIZKAI_clean,-2022.0,-2022.0,-2022.0
3001,MIZZOM_clean,-2022.0,-2022.0,-2022.0
3002,MOCKAR_clean,-2022.0,-2022.0,-2022.0
3003,MOCKEV_clean,-2022.0,-2022.0,-2022.0
3004,MODMIB_clean,-2022.0,-2022.0,-2022.0
3005,MODNOI_ion_b,-2022.0,-2022.0,-2022.0
3006,MODNUO_ion_b,-2022.0,-2022.0,-2022.0
3007,MOFBIU_clean,-2022.0,-2022.0,-2022.0
3008,MOFKUO_clean,-2022.0,-2022.0,-2022.0
3009,MOFLAV_clean,-2022.0,-2022.0,-2022.0
3010,MOKVOZ_clean,-2022.0,-2022.0,-2022.0
3011,MOLKAB_clean,-2022.0,-2022.0,-2022.0
3012,MOLQEL_clean,-2022.0,-2022.0,-2022.0
3013,MOMRIR_clean,-2022.0,-2022.0,-2022.0
3014,MOPKEJ_clean,-2022.0,-2022.0,-2022.0
3015,MOPQIT_clean,-2022.0,-2022.0,-2022.0
3016,MORFEG_clean,-2022.0,-2022.0,-2022.0
3017,MORZID_clean,-2022.0,-2022.0,-2022.0
3018,MOSDUT_clean,-2022.0,-2022.0,-2022.0
3019,MOTMAK_clean,-2022.0,-2022.0,-2022.0
3020,MOXBOS_clean,-2022.0,-2022.0,-2022.0
3021,MOXKAN_clean,-2022.0,-2022.0,-2022.0
3022,MOXNIY_clean,-2022.0,-2022.0,-2022.0
3023,MOXNUJ_clean,-2022.0,-2022.0,-2022.0
3024,MOXNUK_clean,-2022.0,-2022.0,-2022.0
3025,MOXPAR_clean,-2022.0,-2022.0,-2022.0
3026,MOXPUL_clean,-2022.0,-2022.0,-2022.0
3027,MOYMET_clean,-2022.0,-2022.0,-2022.0
3028,MOYMUJ_clean,-2022.0,-2022.0,-2022.0
3029,MOYNIY_clean,-2022.0,-2022.0,-2022.0
3030,MOYTUR_clean,-2022.0,-2022.0,-2022.0
3031,MOYYEF_clean,-2022.0,-2022.0,-2022.0
3032,MOYYIJ_clean,-2022.0,-2022.0,-2022.0
3033,MUBZOA_auto,-2022.0,-2022.0,-2022.0
3034,MUBZUG_auto,-2022.0,-2022.0,-2022.0
3035,MUDLON_clean,-2022.0,-2022.0,-2022.0
3036,MUDTAH_clean,-2022.0,-2022.0,-2022.0
3037,MUDTEL_clean,-2022.0,-2022.0,-2022.0
3038,MUFZIY_clean,-2022.0,-2022.0,-2022.0
3039,MUGHED_clean,-2022.0,-2022.0,-2022.0
3040,MUGQAI_clean,-2022.0,-2022.0,-2022.0
3041,MUHNAG_clean,-2022.0,-2022.0,-2022.0
3042,MUHNUA_clean,-2022.0,-2022.0,-2022.0
3043,MUHPAI_clean,-2022.0,-2022.0,-2022.0
3044,MUJRIT_clean,-2022.0,-2022.0,-2022.0
3045,MUKQUG_clean,-2022.0,-2022.0,-2022.0
3046,MUKRAN_clean,-2022.0,-2022.0,-2022.0
3047,MULQOA_clean,-2022.0,-2022.0,-2022.0
3048,MULXUO_clean,-2022.0,-2022.0,-2022.0
3049,MUMYAW_clean,-2022.0,-2022.0,-2022.0
3050,MUNDAC_clean,-2022.0,-2022.0,-2022.0
3051,MUNDEG_clean,-2022.0,-2022.0,-2022.0
3052,MUNDOQ_clean,-2022.0,-2022.0,-2022.0
3053,MUNNUF_clean,-2022.0,-2022.0,-2022.0
3054,MUNPAN_clean,-2022.0,-2022.0,-2022.0
3055,MUNPER_clean,-2022.0,-2022.0,-2022.0
3056,MUPTAU_clean,-2022.0,-2022.0,-2022.0
3057,MUQSAU_clean,-2022.0,-2022.0,-2022.0
3058,MURCAD_clean,-2022.0,-2022.0,-2022.0
3059,MURCOR_clean,-2022.0,-2022.0,-2022.0
3060,MURFIQ_clean,-2022.0,-2022.0,-2022.0
3061,MURTUO_clean,-2022.0,-2022.0,-2022.0
3062,MUSCAG_clean,-2022.0,-2022.0,-2022.0
3063,MUSCIN_clean,-2022.0,-2022.0,-2022.0
3064,MUSSIE_clean,-2022.0,-2022.0,-2022.0
3065,MUTCEL_clean,-2022.0,-2022.0,-2022.0
3066,MUTDEM_clean,-2022.0,-2022.0,-2022.0
3067,MUTDIQ_clean,-2022.0,-2022.0,-2022.0
3068,MUTVUT_clean,-2022.0,-2022.0,-2022.0
3069,MUVGOA_clean,-2022.0,-2022.0,-2022.0
3070,MUVGUG_clean,-2022.0,-2022.0,-2022.0
3071,MUVHAN_clean,-2022.0,-2022.0,-2022.0
3072,MUVHER_clean,-2022.0,-2022.0,-2022.0
3073,MUVJAP_clean,-2022.0,-2022.0,-2022.0
3074,MUVJIX_clean,-2022.0,-2022.0,-2022.0
3075,MUVLUM_clean,-2022.0,-2022.0,-2022.0
3076,MUVROM_clean,-2022.0,-2022.0,-2022.0
3077,MUWQEB_clean,-2022.0,-2022.0,-2022.0
3078,MUWRON_clean,-2022.0,-2022.0,-2022.0
3079,MUZKAV_clean,-2022.0,-2022.0,-2022.0
3080,MUZVUA_clean,-2022.0,-2022.0,-2022.0
3081,NABMUA_clean,-2022.0,-2022.0,-2022.0
3082,NABMUA01_clean,-2022.0,-2022.0,-2022.0
3083,NACVUI_clean,-2022.0,-2022.0,-2022.0
3084,NACYAU_clean,-2022.0,-2022.0,-2022.0
3085,NACYOG_clean,-2022.0,-2022.0,-2022.0
3086,NACYUM_clean,-2022.0,-2022.0,-2022.0
3087,NAFSOF_clean,-2022.0,-2022.0,-2022.0
3088,NAGBUU_clean,-2022.0,-2022.0,-2022.0
3089,NAGQET_clean,-2022.0,-2022.0,-2022.0
3090,NAGQOD_clean,-2022.0,-2022.0,-2022.0
3091,NAHFIO_clean,-2022.0,-2022.0,-2022.0
3092,NAHHAI_clean,-2022.0,-2022.0,-2022.0
3093,NAHHOW_clean,-2022.0,-2022.0,-2022.0
3094,NAHNES_clean,-2022.0,-2022.0,-2022.0
3095,NAJQUN_clean,-2022.0,-2022.0,-2022.0
3096,NAJTEA_clean,-2022.0,-2022.0,-2022.0
3097,NAKLIW_clean,-2022.0,-2022.0,-2022.0
3098,NALWOO_clean,-2022.0,-2022.0,-2022.0
3099,NAMDUD_clean,-2022.0,-2022.0,-2022.0
3100,NANPUN_clean,-2022.0,-2022.0,-2022.0
3101,NANTII_clean,-2022.0,-2022.0,-2022.0
3102,NANYUX03_clean,-2022.0,-2022.0,-2022.0
3103,NAPNEA_clean,-2022.0,-2022.0,-2022.0
3104,NAPZOV_clean,-2022.0,-2022.0,-2022.0
3105,NAQLAT_clean,-2022.0,-2022.0,-2022.0
3106,NASREH_clean,-2022.0,-2022.0,-2022.0
3107,NASRIL_clean,-2022.0,-2022.0,-2022.0
3108,NASROR_clean,-2022.0,-2022.0,-2022.0
3109,NATFAS_clean,-2022.0,-2022.0,-2022.0
3110,NATHUO_clean,-2022.0,-2022.0,-2022.0
3111,NATKIF_clean,-2022.0,-2022.0,-2022.0
3112,NATKOL_clean,-2022.0,-2022.0,-2022.0
3113,NAVJAW_clean,-2022.0,-2022.0,-2022.0
3114,NAVJAW01_clean,-2022.0,-2022.0,-2022.0
3115,NAVLIG_clean,-2022.0,-2022.0,-2022.0
3116,NAWDUN_clean,-2022.0,-2022.0,-2022.0
3117,NAWKII_clean,-2022.0,-2022.0,-2022.0
3118,NAWWUG_clean,-2022.0,-2022.0,-2022.0
3119,NAWXER_clean,-2022.0,-2022.0,-2022.0
3120,NAXKOO_clean,-2022.0,-2022.0,-2022.0
3121,NAXLII_clean,-2022.0,-2022.0,-2022.0
3122,NAYGUR_clean,-2022.0,-2022.0,-2022.0
3123,NAYHAY_clean,-2022.0,-2022.0,-2022.0
3124,NAYMOQ_clean,-2022.0,-2022.0,-2022.0
3125,NAYNIK_clean,-2022.0,-2022.0,-2022.0
3126,NAYPIM_clean,-2022.0,-2022.0,-2022.0
3127,NAYZOE_clean,-2022.0,-2022.0,-2022.0
3128,nchem.2258-s3_clean,-2022.0,-2022.0,-2022.0
3129,ncomms11831_ncomms11831-s2_clean,-2022.0,-2022.0,-2022.0
3130,ncomms11831_ncomms11831-s3_clean,-2022.0,-2022.0,-2022.0
3131,ncomms7350-s2_clean,-2022.0,-2022.0,-2022.0
3132,NEBNOZ_clean,-2022.0,-2022.0,-2022.0
3133,NEDVUP_clean,-2022.0,-2022.0,-2022.0
3134,NEDWAW_clean,-2022.0,-2022.0,-2022.0
3135,NEDWEA_clean,-2022.0,-2022.0,-2022.0
3136,NEDWIE_clean,-2022.0,-2022.0,-2022.0
3137,NEDXOL_clean,-2022.0,-2022.0,-2022.0
3138,NEFZOO_clean,-2022.0,-2022.0,-2022.0
3139,NEGZUW_clean,-2022.0,-2022.0,-2022.0
3140,NEHGEO_clean,-2022.0,-2022.0,-2022.0
3141,NEHGIS_clean,-2022.0,-2022.0,-2022.0
3142,NEHMET_clean,-2022.0,-2022.0,-2022.0
3143,NEHZIK_clean,-2022.0,-2022.0,-2022.0
3144,NEJRUR_clean,-2022.0,-2022.0,-2022.0
3145,NEJSAY_clean,-2022.0,-2022.0,-2022.0
3146,NEJSEC_clean,-2022.0,-2022.0,-2022.0
3147,NEJSOM_clean,-2022.0,-2022.0,-2022.0
3148,NEKBEL_clean,-2022.0,-2022.0,-2022.0
3149,NEKMUN_clean,-2022.0,-2022.0,-2022.0
3150,NELVAC_clean,-2022.0,-2022.0,-2022.0
3151,NELVEG_clean,-2022.0,-2022.0,-2022.0
3152,NENHAQ_clean,-2022.0,-2022.0,-2022.0
3153,NEPWIQ_clean,-2022.0,-2022.0,-2022.0
3154,NERMON_clean,-2022.0,-2022.0,-2022.0
3155,NERTAH_clean,-2022.0,-2022.0,-2022.0
3156,NERVAJ_clean,-2022.0,-2022.0,-2022.0
3157,NERVEN_clean,-2022.0,-2022.0,-2022.0
3158,NETYIV_clean,-2022.0,-2022.0,7.148395765
3159,NETYIV01_clean,-2022.0,-2022.0,7.369382357
3160,NEVJEF_clean,-2022.0,-2022.0,4.274972815
3161,NEVPOU_clean,-2022.0,-2022.0,4.408479906
3162,NEVVAM_clean,-2022.0,-2022.0,2.224110023
3163,NEVVAM01_clean,-2022.0,-2022.0,2.234947517
3164,NEVVAM02_clean,-2022.0,-2022.0,2.165979172
3165,NEVVEQ_clean,-2022.0,-2022.0,3.183356423
3166,NEXVET_clean,-2022.0,-2022.0,-2022.0
3167,NEXVUI_clean,-2022.0,-2022.0,4.564217262
3168,NEXXEV_clean,-2022.0,-2022.0,8.701084619
3169,NEXXIZ_clean,-2022.0,-2022.0,8.430428362
3170,NEYVEU_clean,-2022.0,-2022.0,18.68930737
3171,NEYYUN_clean,-2022.0,-2022.0,11.0951398
3172,NEYZAU_clean,-2022.0,-2022.0,12.50584007
3173,NIBHOW_clean,-2022.0,-2022.0,38.5129321
3174,NIBHUC_clean,-2022.0,-2022.0,26.45452406
3175,NIBJAK_clean,-2022.0,-2022.0,37.47572715
3176,NIFTIH_clean,-2022.0,-2022.0,5.119311272
3177,NIGBOW_clean,-2022.0,-2022.0,12.62774921
3178,NIGDEO_clean,-2022.0,-2022.0,17.24510134
3179,NIGDIS_clean,-2022.0,-2022.0,18.74708877
3180,NIGFIT_clean,-2022.0,-2022.0,11.84247695
3181,NIGGAM_clean,-2022.0,-2022.0,11.72724296
3182,NIGGIU_clean,-2022.0,-2022.0,11.42916959
3183,NIGNUO_clean,-2022.0,-2022.0,12.52688903
3184,NIGPEA_clean,-2022.0,-2022.0,18.03471666
3185,NIHBAI_clean,-2022.0,-2022.0,2.284981565
3186,NIHBAI01_clean,-2022.0,-2022.0,2.284981565
3187,NIHBAI02_clean,-2022.0,-2022.0,2.283583601
3188,NIHBEM_clean,-2022.0,-2022.0,2.284981565
3189,NIHBEM01_clean,-2022.0,-2022.0,2.284981565
3190,NIHBEM02_clean,-2022.0,-2022.0,2.284981565
3191,NIHBIQ_clean,-2022.0,-2022.0,2.285111682
3192,NIHBIQ01_clean,-2022.0,-2022.0,2.402824729
3193,NIHBIQ02_clean,-2022.0,-2022.0,3.563481115
3194,NIHVUX_clean,-2022.0,-2022.0,2.884539413
3195,NIJTOR_clean,-2022.0,-2022.0,3.458361373
3196,NIJZOV_clean,-2022.0,-2022.0,3.025137083
3197,NIKDAM_clean,-2022.0,-2022.0,5.833255819
3198,NIKHAS_clean,-2022.0,-2022.0,5.688614806
3199,NIKJIB_clean,-2022.0,-2022.0,7.814516297
3200,NIKKIC_clean,-2022.0,-2022.0,6.47496485
3201,NIKYOW_clean,-2022.0,-2022.0,2.284981565
3202,NIKYOW01_clean,-2022.0,-2022.0,2.284981565
3203,NIKYOW02_clean,-2022.0,-2022.0,2.284981565
3204,NIKYUC_clean,-2022.0,-2022.0,2.284981565
3205,NIKYUC01_clean,-2022.0,-2022.0,2.284981565
3206,NIKYUC02_clean,-2022.0,-2022.0,2.301211282
3207,NIKZAJ_clean,-2022.0,-2022.0,2.284833994
3208,NIKZAJ01_clean,-2022.0,-2022.0,2.283575667
3209,NIKZAJ02_clean,-2022.0,-2022.0,2.283607403
3210,NIKZEN_clean,-2022.0,-2022.0,2.284981565
3211,NIKZEN01_clean,-2022.0,-2022.0,2.284891118
3212,NIKZEN02_clean,-2022.0,-2022.0,2.285035516
3213,NIMPEG_clean,-2022.0,-2022.0,15.0186814
3214,NIMPEG01_clean,-2022.0,-2022.0,19.02820796
3215,NIMPOQ_clean,-2022.0,-2022.0,21.43085559
3216,NIMQAC_clean,-2022.0,-2022.0,3.303082167
3217,NIMXAK_clean,-2022.0,-2022.0,11.07928366
3218,NIMXIS_clean,-2022.0,-2022.0,8.729625305
3219,NINHOH_clean,-2022.0,-2022.0,1.706197722
3220,NINVAI_clean,-2022.0,-2022.0,14.48246066
3221,NIRFIE_clean,-2022.0,-2022.0,4.354887574
3222,NIRGAY_clean,-2022.0,-2022.0,11.34566929
3223,NIXFUX_clean,-2022.0,-2022.0,3.962749
3224,NIXGIM_clean,-2022.0,-2022.0,4.396549573
3225,NIXKIQ_clean,-2022.0,-2022.0,14.7670359
3226,NIYJAI_clean,-2022.0,-2022.0,4.060145555
3227,NIYZIG_clean,-2022.0,-2022.0,14.71752236
3228,NIZZAY_clean,-2022.0,-2022.0,6.160486202
3229,NIZZEC_clean,-2022.0,-2022.0,6.306001256
3230,NIZZIG_clean,-2022.0,-2022.0,6.208020198
3231,NIZZOM_clean,-2022.0,-2022.0,6.24522647
3232,NOBVOR_clean,-2022.0,-2022.0,8.033158306
3233,NOBWUY_clean,-2022.0,-2022.0,9.782761238
3234,NOCKOG_clean,-2022.0,8.600663997,10.3567765
3235,NOCKUM_clean,-2022.0,6.462691501,7.82012173
3236,NOCLOH_clean,-2022.0,4.037682396,4.237417238
3237,NOCLOH01_clean,-2022.0,4.070893068,4.361787139
3238,NOCLOH02_clean,-2022.0,4.083101088,4.355870718
3239,NOCLOH03_clean,-2022.0,4.100421839,4.443967827
3240,NOCLUN_clean,-2022.0,8.093680501,10.12133049
3241,NOCYUB_clean,-2022.0,3.830119284,3.944583673
3242,NOCZAI_clean,-2022.0,3.672590361,3.891572257
3243,NOFDUI_clean,-2022.0,3.539227425,3.488419149
3244,NOFQAB_clean,-2022.0,7.667498452,9.172394403
3245,NOFQIK_clean,-2022.0,0.868171743,1.913226273
3246,NOFQOQ_clean,-2022.0,1.366924013,2.186449912
3247,NOGDAP_clean,-2022.0,5.93812032,6.894298016
3248,NOHFOG_clean,-2022.0,5.089055697,5.270784743
3249,NOHSIM_clean,-2022.0,7.446437821,7.712314574
3250,NOHSIM01_clean,-2022.0,7.541231492,7.689802804
3251,NOHSUA_clean,-2022.0,6.843955427,9.140198234
3252,NOKLIJ_clean,-2022.0,6.004652269,6.373214847
3253,NOKPEJ_clean,-2022.0,2.251816299,2.852663539
3254,NOMPOW_clean,-2022.0,8.71776709,9.843696456
3255,NOMQAJ01_clean,-2022.0,1.647896152,2.382893589
3256,NOPJOT_clean,-2022.0,10.82030455,11.6762578
3257,NOQKOV_clean,-2022.0,5.533782689,6.834425577
3258,NOQKUB_clean,-2022.0,5.231747598,7.040600437
3259,NORBUT_clean,-2022.0,0.269399389,0.318991494
3260,NORPIV_clean,-2022.0,6.566186881,7.052229079
3261,NOSTUM_clean,-2022.0,10.42953292,12.37684412
3262,NOSTUM01_clean,-2022.0,10.50112005,12.49483355
3263,NUBBAP_clean,-2022.0,17.46125106,17.87052921
3264,NUBPIL_clean,-2022.0,18.65701068,20.59562648
3265,NUCBIY_clean,-2022.0,3.327231746,4.255454125
3266,NUCCEV_clean,-2022.0,6.171377248,6.542215865
3267,NUCPEI_clean,-2022.0,11.62589221,12.63719039
3268,NUCPIM_clean,-2022.0,10.64869779,11.57125136
3269,NUDLAA_clean,-2022.0,6.29532426,7.422886544
3270,NUDLAB_clean,-2022.0,4.288863027,4.801009025
3271,NUDLEF_clean,-2022.0,5.987415405,7.24267233
3272,NUDLIJ_clean,-2022.0,2.427975948,2.988716
3273,NUDMAC_clean,-2022.0,2.791697422,3.767848751
3274,NUDMEG_clean,-2022.0,3.453851162,4.352080558
3275,NUDMOQ_clean,-2022.0,2.524657924,3.345936036
3276,NUDMUW_clean,-2022.0,2.997444686,4.004404172
3277,NUDNEH_clean,-2022.0,2.806782981,3.759735656
3278,NUFBEX_clean,-2022.0,5.153048755,6.411760855
3279,NUFBUN_clean,-2022.0,11.05247103,11.75471214
3280,NUFCAU_clean,-2022.0,13.82723804,15.46746856
3281,NUGRIR_clean,-2022.0,0.903263683,4.967624304
3282,NUGROX_clean,-2022.0,1.132316025,5.087709249
3283,NUHNUA_clean,-2022.0,3.642862317,6.469565131
3284,NUHPAI_clean,-2022.0,3.752153359,6.491652249
3285,NUHZAS_clean,-2022.0,2.28148843,2.289654613
3286,NUJCEA_clean,-2022.0,0.252606726,0.777952131
3287,NUJCIE_clean,-2022.0,0.2598,0.796454275
3288,NUMPAO_clean,-2022.0,7.954624029,11.76406977
3289,NUNCEG_clean,-2022.0,15.67662757,16.30334686
3290,NUNNUH_clean,-2022.0,18.55743479,19.81655686
3291,NUNPAP_clean,-2022.0,18.52617228,20.04667638
3292,NUNZUT_clean,-2022.0,5.17132391,6.502818365
3293,NURMUJ_clean,-2022.0,9.265335122,9.681819865
3294,NUSXEG_clean,-2022.0,23.33166626,25.86227893
3295,NUTQAV_clean,-2022.0,17.81752006,20.88961163
3296,NUVXOT_clean,-2022.0,13.35897413,15.60186448
3297,NUVXUZ_clean,-2022.0,24.897409,28.51489381
3298,NUVYOT_clean,-2022.0,5.02587852,5.610867088
3299,NUWPOM_clean,-2022.0,0.032481925,0.168348202
3300,NUWVIM_clean,-2022.0,3.110941673,3.503678289
3301,NUYNEC_clean,-2022.0,9.87862438,11.15608503
3302,NUYQUU_clean,-2022.0,1.97755677,2.282908629
3303,NUZCIV_clean,-2022.0,0.381194207,0.871374739
3304,OBAHIL_clean,-2022.0,6.990772931,8.048217792
3305,OBAHOR_clean,-2022.0,6.924736885,8.425406576
3306,OBAHUX_clean,-2022.0,7.016347701,8.183189813
3307,OBAJAF_clean,-2022.0,7.126486183,8.707860235
3308,OBIBAF_clean,10.42130165,10.72814034,11.83561706
3309,OBIBEJ_clean,7.225142862,8.017046388,10.25040031
3310,OBIBOT_clean,7.388509863,7.547617787,7.760559946
3311,OBOGUK_clean,15.55111713,16.16329086,18.00509171
3312,OBUBOC_manual,2.853436574,2.944028249,3.371727599
3313,OBUFEX_clean,7.530204645,7.582028323,7.859855513
3314,OBUFIB_SL,0.820845724,1.127253471,1.770334926
3315,OCACUR_clean,8.612026609,9.034771996,10.24795984
3316,OCAQOY_clean,2.332936394,2.618844164,3.045329712
3317,OCAWAT_clean,5.694160655,5.75572249,5.917258424
3318,OCILIY_clean,5.505342484,6.011935288,7.043375159
3319,OCIMAR_clean,4.741359428,5.213984941,5.920279321
3320,OCIMEV_clean,5.149559674,5.649855191,6.549335119
3321,OCIMIZ_clean,4.699045635,5.274718019,6.465318463
3322,OCIMOF_clean,5.009300501,5.575078839,6.449647202
3323,OCIMUL_clean,4.996755624,5.539276997,6.426505942
3324,OCINAS_clean,5.907690604,6.257860126,7.051554294
3325,OCIZAD_clean,3.674337954,4.659509312,6.574563972
3326,OCOKUP_clean,1.781621202,2.32915105,3.429604745
3327,OCUMIL_clean,6.971399858,7.213535965,7.834677876
3328,OCUMOR_clean,6.766119478,6.994102533,7.267527509
3329,OCUMUX_clean,7.278009688,7.436518933,7.771694547
3330,OCUNAC_manual,21.99866126,22.76768053,25.88821504
3331,OCUNAE_clean,7.208370062,7.465215825,8.058852125
3332,OCUPOS_clean,1.91398763,2.069103371,2.37416523
3333,OCUPUY_clean,1.437302771,1.437705896,1.441120491
3334,OCUSIP_clean,3.941574665,4.442682801,5.401439628
3335,OCUTAI_clean,3.943898339,4.017070193,4.183042903
3336,ODEZAB_clean,11.72823192,12.74050278,15.43831214
3337,ODIVUU_clean,6.043668591,6.531842983,9.446804512
3338,ODIXEG_clean,25.69306642,27.95445473,32.84321366
3339,ODIXIK_clean,7.489540279,7.53780255,7.863773452
3340,ODODES_clean,12.31320303,12.36489984,12.7337399
3341,ODODIW_clean,14.03687903,14.30919932,14.86167153
3342,ODODOC_clean,12.80288213,12.90948196,13.1817193
3343,ODODUI_clean,24.16431594,26.06912239,28.94361839
3344,ODOMIF_clean,7.017292625,7.021054859,7.052868069
3345,ODOXEK_clean,0.35590864,0.419565824,0.567901841
3346,ODUNEH_clean,11.04983798,11.48970007,12.29884219
3347,OFAMUF_clean,0.708764455,0.950039848,1.490063723
3348,OFEHAK_clean,5.789911458,5.901509866,6.646310558
3349,OFOCUI_clean,17.68364818,17.98024242,18.83924067
3350,OFODET_clean,4.037930951,4.640631159,6.231632366
3351,OFUCAV_clean,3.328839035,3.329718664,3.331148712
3352,OFUCEZ_clean,6.084007431,6.641205982,7.580498603
3353,OFUYUL_SL,7.912456618,8.66965568,9.885647899
3354,OGAGAF_clean,3.364034455,3.700979067,4.00624464
3355,OGAGEJ_clean,4.488741861,4.972829494,7.142527695
3356,OGAGIN_clean,3.726023811,3.890857338,4.047936181
3357,OGAXUR_clean,4.882484605,5.720515238,6.633956646
3358,OGEBAF01_clean,16.9456544,18.33878686,24.12617165
3359,OGECOU_clean,4.133989391,5.053249226,6.104989076
3360,OGIBUD_clean,7.381740232,7.571273128,7.823604367
3361,OGIKAR_clean,8.043274178,8.768281161,10.01154833
3362,OGOJAX_clean,10.50592738,11.20146155,13.16348175
3363,OGOWAJ_clean,4.729555716,5.50293146,8.30164629
3364,OGUPIQ_clean,1.213591246,1.399099962,2.151657132
3365,OGUZIA_clean,1.181962458,1.427992222,1.755903907
3366,OHAKEO_clean,2.706282061,3.08900259,4.160896451
3367,OHAKIS_clean,3.956373628,4.494295504,5.40900906
3368,OHAQAR_clean,5.846039161,7.167348211,11.35164959
3369,OHIHET_clean,1.146157483,1.430647476,1.948522944
3370,OHOMIH_clean,0.287655505,0.475235655,0.942670397
3371,OJICUG_clean,16.74918206,18.04422052,21.7227234
3372,OJIDAN_clean,7.814475859,8.396106918,9.879722372
3373,OJIFAP_clean,3.866658286,4.108310819,4.793860334
3374,OJIWAG_clean,6.893456049,7.177062782,7.588784076
3375,OJIWEK_clean,4.053017818,4.22910595,4.911089673
3376,OJIWIO_clean,2.124825144,2.243439538,2.525340809
3377,OJONOQ_clean,10.76332192,11.38876181,12.41547567
3378,OJORUC_clean,10.78748511,11.3328083,12.84995631
3379,OJUPEQ_clean,5.388628533,5.447021005,5.803075156
3380,OKABAE_clean,16.3982588,17.1045156,20.0590106
3381,OKABEI_clean,16.7102636,17.40136672,19.90373142
3382,OKAYAC_clean,0.712951354,0.862458783,1.141286832
3383,OKAYEG_clean,0.735391786,0.876427209,1.14163269
3384,OKAYIK_clean,0.702330591,0.85247327,1.130739677
3385,OKAYOQ_clean,3.103402283,3.375917799,3.893678421
3386,OKAYUW_clean,3.282601506,3.537547466,4.05213267
3387,OKAZAD_clean,3.193152052,3.611964904,4.074351279
3388,OKILEA_clean,5.56972423,6.278132482,7.580082634
