,Index,Adsorbent,Directory,Uptake (mol/kg)
4874,4874,VIXPUP01_clean,MOF_no4874,0.0003186669
4875,4875,VIXWEF_clean,MOF_no4875,0.0001789228
4876,4876,VIYSON_clean,MOF_no4876,0.0007631926
4877,4877,VIYTAA_clean,MOF_no4877,0.0008883062
4878,4878,VIYVIK_clean,MOF_no4878,0.0008094846
4879,4879,VIZSOO_clean,MOF_no4879,0.0005307253
4880,4880,VIZSUU_clean,MOF_no4880,0.0002358779
4881,4881,VIZTIJ_clean,MOF_no4881,0.0001579968
4882,4882,VOBKAA_clean,MOF_no4882,0.0001359716
4883,4883,VOBRUB_clean,MOF_no4883,0.0003197919
4884,4884,VOCQAF_clean,MOF_no4884,0.0004124109
4885,4885,VOCQEJ_clean,MOF_no4885,0.0003804422
4886,4886,VOFFED_clean,MOF_no4886,9.16608e-05
4887,4887,VOGPEO_clean,MOF_no4887,0.000411625
4888,4888,VOGTIV_clean_h,MOF_no4888,0.0001304722
4889,4889,VOJGOS_clean,MOF_no4889,0.0006281391
4890,4890,VOLPET_clean,MOF_no4890,0.0002508243
4891,4891,VOLQOD_clean,MOF_no4891,0.0002802703
4892,4892,VOLRAQ01_clean,MOF_no4892,0.0004667382
4893,4893,VONCIM_clean,MOF_no4893,0.0001889066
4894,4894,VONCOS_clean,MOF_no4894,0.0002164846
4895,4895,VONDEJ_clean,MOF_no4895,0.0008264622
4896,4896,VONDIN_clean,MOF_no4896,0.0017715102
4897,4897,VONDOT_clean,MOF_no4897,0.0010137611
4898,4898,VOPCEK_clean,MOF_no4898,0.0004014975
4899,4899,VOPCIO_clean,MOF_no4899,0.0002289263
4900,4900,VOQXIK_clean,MOF_no4900,0.0005157652
4901,4901,VORHER_clean,MOF_no4901,0.0003907095
4902,4902,VOSTUU_clean,MOF_no4902,0.000477085
4903,4903,VOSVEG_clean,MOF_no4903,0.0005275917
4904,4904,VOSWIL_clean,MOF_no4904,7.12765e-05
4905,4905,VOTKEW_clean,MOF_no4905,0.00059147
4906,4906,VOXQOQ_clean,MOF_no4906,0.0002734995
4907,4907,VOXTUZ_clean,MOF_no4907,0.0018892444
4908,4908,VOXVAH_clean,MOF_no4908,0.0005910166
4909,4909,VOXVEL_clean,MOF_no4909,0.000337092
4910,4910,VOXYUE_clean,MOF_no4910,6.15092e-05
4911,4911,VOZVAJ01_clean,MOF_no4911,0.0001816963
4912,4912,VOZVEN01_clean,MOF_no4912,0.0002711293
4913,4913,VOZVIR01_clean,MOF_no4913,0.0001639217
4914,4914,VUCTUK_clean,MOF_no4914,6.12729e-05
4915,4915,VUDQOB_clean,MOF_no4915,0.0002109344
4916,4916,VUFBEE_clean,MOF_no4916,0.0001764313
4917,4917,VUGXAY_clean,MOF_no4917,0.0003442654
4918,4918,VUGYED_clean,MOF_no4918,0.0003680997
4919,4919,VUGYIH_clean,MOF_no4919,0.0003777447
4920,4920,VUHJAK_clean,MOF_no4920,0.0003616941
4921,4921,VUHMOC_clean,MOF_no4921,0.0003005591
4922,4922,VUHMUI_clean,MOF_no4922,0.0002443899
4923,4923,VUHNAP_clean,MOF_no4923,0.0002592622
4924,4924,VUHNET_clean,MOF_no4924,0.000195521
4925,4925,VUHNIX_clean,MOF_no4925,0.0002827284
4926,4926,VUHNUJ_clean,MOF_no4926,0.0002744011
4927,4927,VUHPAR_clean,MOF_no4927,0.0003333933
4928,4928,VUHPOF_clean,MOF_no4928,0.0003395718
4929,4929,VUHPUL_clean,MOF_no4929,0.0003590575
4930,4930,VUJBEI_clean,MOF_no4930,0.0004653532
4931,4931,VUJBIM_clean,MOF_no4931,0.0004099351
4932,4932,VUKROK_clean,MOF_no4932,0.0002279954
4933,4933,VUKRUQ_clean,MOF_no4933,0.0002814758
4934,4934,VUKSAX_clean,MOF_no4934,0.0002343286
4935,4935,VUKSIF_clean,MOF_no4935,0.0003922587
4936,4936,VUKSOL_clean,MOF_no4936,0.0002589631
4937,4937,VUKYOR_clean,MOF_no4937,0.0002888092
4938,4938,VUKYUX_clean,MOF_no4938,0.0002319219
4939,4939,VULKIX_clean,MOF_no4939,0.0003620534
4940,4940,VULKOD_clean,MOF_no4940,0.0005059795
4941,4941,VUMBIQ_clean,MOF_no4941,0.0005232127
4942,4942,VUMBOW_clean,MOF_no4942,0.0001030822
4943,4943,VUMCEM_clean,MOF_no4943,0.001268781
4944,4944,VUNHAO_clean,MOF_no4944,0.0002335213
4945,4945,VUNNEZ_clean,MOF_no4945,3.81235e-05
4946,4946,VUQJUN_clean,MOF_no4946,0.0004940999
4947,4947,VUQJUN01_clean,MOF_no4947,0.0005011585
4948,4948,VUQKAU_clean,MOF_no4948,0.0006525256
4949,4949,VUQKAU01_clean,MOF_no4949,0.0006650742
4950,4950,VUQKAU02_clean,MOF_no4950,0.0006666428
4951,4951,VUQKOI_clean,MOF_no4951,0.0001429966
4952,4952,VUQKUO_clean,MOF_no4952,0.0002217439
4953,4953,VURLIF_clean,MOF_no4953,0.0006140888
4954,4954,VURNED_clean,MOF_no4954,0.0004217226
4955,4955,VURNED01_clean,MOF_no4955,0.0004365571
4956,4956,VURNED02_clean,MOF_no4956,0.0004916565
4957,4957,VURNED03_clean,MOF_no4957,0.0004450339
4958,4958,VURYIR_clean,MOF_no4958,4.60519e-05
4959,4959,VURYOX_clean,MOF_no4959,3.88517e-05
4960,4960,VUSKAW_clean,MOF_no4960,0.0002232201
4961,4961,VUSKEA_clean,MOF_no4961,0.0002232201
4962,4962,VUZNOV_clean,MOF_no4962,0.000532473
4963,4963,WABTOK_clean,MOF_no4963,4.06327e-05
4964,4964,WABVIF_clean,MOF_no4964,7.37709e-05
4965,4965,WABVIF01_clean,MOF_no4965,9.22136e-05
4966,4966,WABVIF02_clean,MOF_no4966,9.36322e-05
4967,4967,WABVIF03_clean,MOF_no4967,8.79576e-05
4968,4968,WABVIF04_clean,MOF_no4968,9.93069e-05
4969,4969,WABVOL_clean,MOF_no4969,0.0002806942
4970,4970,WABVUR_clean,MOF_no4970,0.0002840394
4971,4971,WABWAY_clean,MOF_no4971,0.0002109407
4972,4972,WABWEC_clean,MOF_no4972,0.0002014512
4973,4973,WACLEU_clean,MOF_no4973,0.0001995847
4974,4974,WAFKAQ_clean,MOF_no4974,0.0004218065
4975,4975,WAFKIY_clean,MOF_no4975,0.0004916565
4976,4976,WAGPOM_clean,MOF_no4976,0.0002615007
4977,4977,WAGQAY_clean,MOF_no4977,0.0003503126
4978,4978,WAHDIT_clean,MOF_no4978,1.68207e-05
4979,4979,WAHFUJ01_clean,MOF_no4979,0.000216607
4980,4980,WAHGIY_clean,MOF_no4980,0.0003293224
4981,4981,WAHKUO_clean,MOF_no4981,0.0004320322
4982,4982,WAHNEB_clean,MOF_no4982,0.0004595277
4983,4983,WAHNIF_clean,MOF_no4983,0.0003978443
4984,4984,WAHNOL_clean,MOF_no4984,0.0004179514
4985,4985,WAHROP_clean,MOF_no4985,0.0005915532
4986,4986,WAJHOG_clean,MOF_no4986,0.000143503
4987,4987,WAKTOS_clean,MOF_no4987,1.28202e-05
4988,4988,WALKAY_clean,MOF_no4988,0.0004471786
4989,4989,WAMREJ_clean,MOF_no4989,0.0004312115
4990,4990,WAMRIN_clean,MOF_no4990,0.0003583838
4991,4991,WAMRIN01_clean,MOF_no4991,0.0003247809
4992,4992,WAMRIN02_clean,MOF_no4992,0.0003776522
4993,4993,WANHAX_clean,MOF_no4993,0.0007563966
4994,4994,WANHEB_clean,MOF_no4994,0.0006411237
4995,4995,WANHIF_clean,MOF_no4995,0.0005159157
4996,4996,WANHOL_clean,MOF_no4996,0.0005450175
4997,4997,WANHUR_clean,MOF_no4997,0.0007186717
4998,4998,WANNEH_clean,MOF_no4998,0.0009333344
4999,4999,WANNIL_clean,MOF_no4999,0.0008051242
5000,5000,WAPSUE_clean,MOF_no5000,3.35478e-05
5001,5001,WAQFIG_clean,MOF_no5001,0.0003265594
5002,5002,WAQKUX_clean,MOF_no5002,0.0004628279
5003,5003,WAQTEQ_clean,MOF_no5003,0.0002419722
5004,5004,WARFAZ_clean,MOF_no5004,0.0001500374
5005,5005,WARJAC_clean,MOF_no5005,0.0001281224
5006,5006,WARXUL_clean,MOF_no5006,0.0004798263
5007,5007,WASMUB_clean,MOF_no5007,0.0024272008
5008,5008,WASMUB01_clean,MOF_no5008,0.0023036162
5009,5009,WASMUB02_clean,MOF_no5009,0.0017128051
5010,5010,WASPAK_clean,MOF_no5010,0.0005482639
5011,5011,WAVQUH_clean,MOF_no5011,0.0003104522
5012,5012,WAWGOQ_clean,MOF_no5012,0.000483619
5013,5013,WAYMAM_clean,MOF_no5013,0.0001321444
5014,5014,WAYMEQ_SL,MOF_no5014,0.0002082291
5015,5015,WAYMIU_manual,MOF_no5015,0.0002642908
5016,5016,WAYMOA_manual,MOF_no5016,0.0002462709
5017,5017,WEBKOD_clean,MOF_no5017,0.0002418025
5018,5018,WEBREC_clean,MOF_no5018,0.000443376
5019,5019,WECBEN_clean,MOF_no5019,0.0001872957
5020,5020,WECBOX_clean,MOF_no5020,0.0001107027
5021,5021,WECFAN_clean,MOF_no5021,0.000158879
5022,5022,WECFAN01_clean,MOF_no5022,0.0001611487
5023,5023,WECJIZ_clean,MOF_no5023,0.0004021635
5024,5024,WEDQED_clean,MOF_no5024,0.0002930716
5025,5025,WEFCAN_clean,MOF_no5025,0.0007755563
5026,5026,WEFXEM_clean,MOF_no5026,0.0002697037
5027,5027,WEGKIE_clean,MOF_no5027,0.0002152745
5028,5028,WEHHEY_clean,MOF_no5028,0.0005147701
5029,5029,WEHHIC_clean,MOF_no5029,0.0005177572
5030,5030,WEHHOI_clean,MOF_no5030,0.0005555933
5031,5031,WEHHUO_clean,MOF_no5031,0.0005665458
5032,5032,WEHJAW_clean,MOF_no5032,0.0004659815
5033,5033,WEHJEA_clean,MOF_no5033,0.000270329
5034,5034,WEHJIE_clean,MOF_no5034,0.0003191466
5035,5035,WEHJOK_clean,MOF_no5035,0.0002424979
5036,5036,WEHJUQ_clean,MOF_no5036,0.0003078889
5037,5037,WEMBUN_clean,MOF_no5037,0.0001159777
5038,5038,WEMCAU_clean,MOF_no5038,0.0001631291
5039,5039,WEMFOL_clean,MOF_no5039,0.000115412
5040,5040,WEMNAF_clean,MOF_no5040,0.0003840031
5041,5041,WEMYEU_clean,MOF_no5041,0.0003747642
5042,5042,WENDIE_clean,MOF_no5042,0.0007733868
5043,5043,WENLEI_clean,MOF_no5043,8.374e-05
5044,5044,WERHIK_clean,MOF_no5044,0.0004902388
5045,5045,WESYAV_clean,MOF_no5045,0.0006778688
5046,5046,WETPES_clean,MOF_no5046,0.0007496559
5047,5047,WEXSEZ_clean,MOF_no5047,0.0004332805
5048,5048,WEXTAV_clean,MOF_no5048,0.0001184893
5049,5049,WEYQAU01_clean,MOF_no5049,0.0003217117
5050,5050,WEYQAU02_clean,MOF_no5050,0.0004054494
5051,5051,WEYQAU03_clean,MOF_no5051,0.0003497995
5052,5052,WEYQAU04_clean,MOF_no5052,0.000371662
5053,5053,WEYQAU05_clean,MOF_no5053,0.0003796119
5054,5054,WEYQAU06_clean,MOF_no5054,0.0003815994
5055,5055,WEYQAU07_clean,MOF_no5055,0.0003259495
5056,5056,WEYQAU08_clean,MOF_no5056,0.000371662
5057,5057,WEYQAU09_clean,MOF_no5057,0.0003855744
5058,5058,WEYQAU10_clean,MOF_no5058,0.0003096475
5059,5059,WIBSAD_clean,MOF_no5059,0.0001768958
5060,5060,WICGEV_clean,MOF_no5060,2.23541e-05
5061,5061,WIDQEG_clean,MOF_no5061,0.0001857413
5062,5062,WIDZUG_clean,MOF_no5062,0.0001447175
5063,5063,WIFBAQ_clean,MOF_no5063,0.0002945763
5064,5064,WIHDUN_clean,MOF_no5064,0.0002175678
5065,5065,WIHVAL_clean,MOF_no5065,2.55475e-05
5066,5066,WIHVEP_clean,MOF_no5066,2.71443e-05
5067,5067,WIHWAN_clean,MOF_no5067,0.000364878
5068,5068,WIJDAV_clean,MOF_no5068,0.0001648744
5069,5069,WIJXEU_clean,MOF_no5069,0.0002793861
5070,5070,WIJXIY_clean,MOF_no5070,0.000257024
5071,5071,WIKGII_clean,MOF_no5071,0.0001092959
5072,5072,WIKXAQ_clean,MOF_no5072,0.0001719587
5073,5073,WIKYAQ_clean,MOF_no5073,8.52321e-05
5074,5074,WILGUV_clean,MOF_no5074,0.0002197903
5075,5075,WILHIK_clean,MOF_no5075,0.0006348255
5076,5076,WILNEL01_clean,MOF_no5076,0.0005030539
5077,5077,WILRAK_clean,MOF_no5077,0.0001051555
5078,5078,WILREO_clean,MOF_no5078,0.0001218848
5079,5079,WILRIS_clean,MOF_no5079,0.000114949
5080,5080,WIMWEW_clean,MOF_no5080,0.0003600314
5081,5081,WIMWIA_clean,MOF_no5081,0.0004837648
5082,5082,WINCEC_clean,MOF_no5082,0.0002350942
5083,5083,WIPPIW_clean,MOF_no5083,0.0002970754
5084,5084,WIPZEC_clean,MOF_no5084,0.0005972825
5085,5085,WIRKOZ_clean,MOF_no5085,0.0002660526
5086,5086,WIRMOB_clean,MOF_no5086,0.0008243722
5087,5087,WIRMUH_clean,MOF_no5087,0.0002974911
5088,5088,WIRNAO_clean,MOF_no5088,0.0004224751
5089,5089,WISKOA_clean,MOF_no5089,0.0008545838
5090,5090,WISTID_clean,MOF_no5090,0.0002279198
5091,5091,WISVEB_clean,MOF_no5091,0.0001996801
5092,5092,WITJOA_clean,MOF_no5092,0.0004367848
5093,5093,WITJUG_clean,MOF_no5093,0.000366885
5094,5094,WITKIV_clean,MOF_no5094,0.0003935678
5095,5095,WIVRIE_clean,MOF_no5095,0.0003582685
5096,5096,WIWKIX_clean,MOF_no5096,0.0010182849
5097,5097,WIWQUO_clean,MOF_no5097,9.22295e-05
5098,5098,WIYFAM_clean,MOF_no5098,0.0003870244
5099,5099,WIYZOU_clean,MOF_no5099,6.4643e-05
5100,5100,WIZDEP_clean,MOF_no5100,9.23317e-05
5101,5101,WIZKOH_clean,MOF_no5101,0.0007364596
5102,5102,WIZMAV02_auto,MOF_no5102,0.0002733553
5103,5103,WOBHEB_clean,MOF_no5103,9.74612e-05
5104,5104,WOBHEB01_clean,MOF_no5104,8.20726e-05
5105,5105,WOBHOL_clean,MOF_no5105,0.0001196892
5106,5106,WOBHOM_clean,MOF_no5106,0.0002836829
5107,5107,WOBQEL_clean,MOF_no5107,0.0007942111
5108,5108,WOCWAN_clean,MOF_no5108,0.000125595
5109,5109,WODFOL_clean,MOF_no5109,0.0003753092
5110,5110,WODREO_clean,MOF_no5110,0.0007224693
5111,5111,WODVOB_clean,MOF_no5111,0.0003961224
5112,5112,WOFWET_clean,MOF_no5112,0.0001514885
5113,5113,WOHDON_clean,MOF_no5113,0.0001089451
5114,5114,WOHQAN_clean,MOF_no5114,7.38837e-05
5115,5115,WOHSIV_clean,MOF_no5115,6.85529e-05
5116,5116,WOHSOB_clean,MOF_no5116,6.14364e-05
5117,5117,WOJJOV_SL,MOF_no5117,0.0004914532
5118,5118,WOJZAY_clean,MOF_no5118,0.0004023174
5119,5119,WOLREV_clean,MOF_no5119,0.0003728645
5120,5120,WOLRIZ_clean,MOF_no5120,0.0002974538
5121,5121,WOLROF_clean,MOF_no5121,0.0002922087
5122,5122,WOLYON_clean,MOF_no5122,0.0001538058
5123,5123,WONBAD_clean,MOF_no5123,0.000620804
5124,5124,WOPDEL_clean,MOF_no5124,0.0002611485
5125,5125,WOPSAX_clean,MOF_no5125,0.000111733
5126,5126,WOPSAX01_clean,MOF_no5126,5.17772e-05
5127,5127,WOPSAX02_clean,MOF_no5127,0.000107191
5128,5128,WOPSOL_clean,MOF_no5128,9.23571e-05
5129,5129,WOPSOL01_clean,MOF_no5129,0.0001171834
5130,5130,WOQTUT_clean,MOF_no5130,2.02773e-05
5131,5131,WORKOF_clean,MOF_no5131,0.0004890472
5132,5132,WORKUL_clean,MOF_no5132,0.0004516895
5133,5133,WORLAS_clean,MOF_no5133,0.0005756493
5134,5134,WORREC_clean,MOF_no5134,0.0004154895
5135,5135,WORSUT_clean,MOF_no5135,0.0002202159
5136,5136,WOSHET_clean,MOF_no5136,0.0001099784
5137,5137,WOTLOI_clean,MOF_no5137,0.0003006606
5138,5138,WOTSEF_clean,MOF_no5138,0.0003977788
5139,5139,WOVDES_clean,MOF_no5139,0.0003008946
5140,5140,WOYHUP_clean,MOF_no5140,0.0006081837
5141,5141,WOYJAX_clean,MOF_no5141,0.0006946412
5142,5142,WOYJEB_clean,MOF_no5142,0.0005947679
5143,5143,WOYJIF_clean,MOF_no5143,0.0004684112
5144,5144,WOYJOL_clean,MOF_no5144,0.0005862646
5145,5145,WOYWIS_clean,MOF_no5145,0.0005611165
5146,5146,WOYWOY_clean,MOF_no5146,0.0010857322
5147,5147,WOZGUP_clean,MOF_no5147,0.000424721
5148,5148,WUCRUH_clean,MOF_no5148,0.0001603185
5149,5149,WUDVEY_clean,MOF_no5149,0.000185893
5150,5150,WUDYUR_clean,MOF_no5150,0.0004358235
5151,5151,WUDZIG_clean,MOF_no5151,0.0002677249
5152,5152,WUDZOM_clean,MOF_no5152,0.000299818
5153,5153,WUGPUL_clean,MOF_no5153,0.0005438701
5154,5154,WUGQAS_clean,MOF_no5154,0.0005640339
5155,5155,WUHJIT_clean,MOF_no5155,0.0002378751
5156,5156,WUJPIC_clean,MOF_no5156,0.0003241909
5157,5157,WUKXEH_clean,MOF_no5157,0.0003976423
5158,5158,WULJUJ_clean,MOF_no5158,0.0003345234
5159,5159,WULKAQ_clean,MOF_no5159,0.000335815
5160,5160,WULQUR_clean,MOF_no5160,0.0002548181
5161,5161,WUNTEF_clean,MOF_no5161,0.0007258955
5162,5162,WUNTIJ_clean,MOF_no5162,0.0007486344
5163,5163,WUNTOP_clean,MOF_no5163,0.0006909126
5164,5164,WUNTUV_clean,MOF_no5164,0.0006996583
5165,5165,WUNVAD_clean,MOF_no5165,0.0007276447
5166,5166,WUNVOR_clean,MOF_no5166,0.0008063562
5167,5167,WUNVUX_clean,MOF_no5167,0.0006786686
5168,5168,WUPZUE_clean,MOF_no5168,0.0002753097
5169,5169,WURKEB_clean,MOF_no5169,0.0002309987
5170,5170,WURNOO_clean,MOF_no5170,7.93763e-05
5171,5171,WUSCUJ_clean,MOF_no5171,8.17345e-05
5172,5172,WUSSEK_clean,MOF_no5172,0.0002017546
5173,5173,WUSXEP_clean,MOF_no5173,0.0004492245
5174,5174,WUTBEU_clean,MOF_no5174,0.0002143869
5175,5175,WUTCET_clean,MOF_no5175,0.0005158862
5176,5176,WUTKIG_clean,MOF_no5176,0.0002492522
5177,5177,WUWQEL_clean,MOF_no5177,3.76383e-05
5178,5178,WUYWIY_clean,MOF_no5178,0.0002787384
5179,5179,WUYWOE_clean,MOF_no5179,0.0002410824
5180,5180,WUYWUK_clean,MOF_no5180,0.000260695
5181,5181,WUYXAR_clean,MOF_no5181,0.000280166
5182,5182,WUYXOF_clean,MOF_no5182,0.0002429375
5183,5183,WUYYOG_clean,MOF_no5183,0.0003254761
5184,5184,WUZDOL_clean,MOF_no5184,0.000113288
5185,5185,WUZGAB_clean,MOF_no5185,0.0002490445
5186,5186,WUZQOZ_clean,MOF_no5186,0.0002998958
5187,5187,XACSIG_clean,MOF_no5187,0.0001630695
5188,5188,XACYAB_clean,MOF_no5188,0.0019868341
5189,5189,XACZEH_clean,MOF_no5189,0.0001551674
5190,5190,XADCEM_clean,MOF_no5190,0.0006949587
5191,5191,XADDEN_manual,MOF_no5191,0.0003745628
5192,5192,XADDIR_manual,MOF_no5192,0.0003745628
5193,5193,XADDOX_clean,MOF_no5193,0.0001517421
5194,5194,XADDUD_clean,MOF_no5194,0.0001844704
5195,5195,XADGAM_clean,MOF_no5195,0.0011372981
5196,5196,XAFBEN_clean,MOF_no5196,0.0007588061
5197,5197,XAFFAN_clean,MOF_no5197,0.0003079806
5198,5198,XAFFER_clean,MOF_no5198,0.0003593107
5199,5199,XAFFIV_clean,MOF_no5199,0.0003693023
5200,5200,XAFFOB_clean,MOF_no5200,0.0003808457
5201,5201,XAFFUH_clean,MOF_no5201,0.0003372071
5202,5202,XAHPAZ_clean,MOF_no5202,0.0002251761
5203,5203,XAHPED_clean,MOF_no5203,0.000356219
5204,5204,XAHPIH_clean,MOF_no5204,0.0002954302
5205,5205,XAHPON_clean,MOF_no5205,0.0004144153
5206,5206,XAHPUT_clean,MOF_no5206,0.0004807765
5207,5207,XAHQAA_clean,MOF_no5207,0.0005166636
5208,5208,XAHWAG_clean,MOF_no5208,0.00031121
5209,5209,XAKLIH_clean,MOF_no5209,0.0012165822
5210,5210,XAKQOR_clean,MOF_no5210,0.0003720007
5211,5211,XAKYUE_clean,MOF_no5211,0.0002364914
5212,5212,XAKZAL_clean,MOF_no5212,0.0002377706
5213,5213,XAKZEP_clean,MOF_no5213,0.0002879269
5214,5214,XAKZIT_clean,MOF_no5214,0.0003065575
5215,5215,XAKZOZ_clean,MOF_no5215,0.0003353502
5216,5216,XAKZUF_clean,MOF_no5216,0.0002996637
5217,5217,XALBAO_clean,MOF_no5217,0.0002698538
5218,5218,XALBES_clean,MOF_no5218,0.0002928901
5219,5219,XALBIW_clean,MOF_no5219,0.0003422536
5220,5220,XALBOC_clean,MOF_no5220,0.0002682083
5221,5221,XALBUI_clean,MOF_no5221,0.0002802261
5222,5222,XALCAP_clean,MOF_no5222,0.0002494498
5223,5223,XALCET_clean,MOF_no5223,0.0002624082
5224,5224,XALCIX_clean,MOF_no5224,0.000296497
5225,5225,XALCOD_clean,MOF_no5225,0.0002879029
5226,5226,XALCUJ_clean,MOF_no5226,0.0002836059
5227,5227,XALDAQ_clean,MOF_no5227,0.0002950647
5228,5228,XALDAS_clean,MOF_no5228,0.0006636491
5229,5229,XALDEU_clean,MOF_no5229,0.0002922
5230,5230,XALDIY_clean,MOF_no5230,0.0002349059
5231,5231,XALDOE_clean,MOF_no5231,0.0002549588
5232,5232,XALMII_clean,MOF_no5232,0.0003674938
5233,5233,XALTIP_clean,MOF_no5233,0.0002326897
5234,5234,XALXUF_clean,MOF_no5234,0.000423188
5235,5235,XALXUF01_clean,MOF_no5235,0.000448482
5236,5236,XAMDUM_clean,MOF_no5236,0.0002944839
5237,5237,XAMDUM01_clean,MOF_no5237,0.0003926452
5238,5238,XAMDUM02_clean,MOF_no5238,0.0004029779
5239,5239,XAMDUM03_clean,MOF_no5239,0.0003332318
5240,5240,XAMDUM04_clean,MOF_no5240,0.0004804737
5241,5241,XAMDUM05_clean,MOF_no5241,0.0004339763
5242,5242,XAMDUM06_clean,MOF_no5242,0.0003590637
5243,5243,XAMGUQ_clean,MOF_no5243,0.0002005256
5244,5244,XAMHEA_manual,MOF_no5244,0.0003436913
5245,5245,XANKOO_clean,MOF_no5245,0.0002652051
5246,5246,XANLAA_clean,MOF_no5246,0.0007613329
5247,5247,XANLEE_clean,MOF_no5247,0.0007113442
5248,5248,XANMIJ_clean,MOF_no5248,0.0002454
5249,5249,XANMUX_clean,MOF_no5249,0.0002126839
5250,5250,XANMUX01_clean,MOF_no5250,0.000243341
5251,5251,XANMUX02_clean,MOF_no5251,0.0002031035
5252,5252,XANMUX03_clean,MOF_no5252,0.0002883529
5253,5253,XANMUX04_clean,MOF_no5253,0.00026825
5254,5254,XANMUX05_clean,MOF_no5254,0.0002452571
5255,5255,XANMUX06_clean,MOF_no5255,0.0003640535
5256,5256,XANMUX07_clean,MOF_no5256,0.00026825
5257,5257,XANMUX08_clean,MOF_no5257,0.0010040213
5258,5258,XANZAQ_clean,MOF_no5258,0.0003121837
5259,5259,XANZAQ01_clean,MOF_no5259,0.0002573728
5260,5260,XANZAQ02_clean,MOF_no5260,0.0002843811
5261,5261,XANZAQ03_clean,MOF_no5261,0.0003151696
5262,5262,XANZAQ04_clean,MOF_no5262,0.0003526961
5263,5263,XANZAQ05_clean,MOF_no5263,0.0004051239
5264,5264,XANZAQ06_clean,MOF_no5264,0.0003741438
5265,5265,XANZAQ07_clean,MOF_no5265,0.0003646115
5266,5266,XANZAQ08_clean,MOF_no5266,0.000321716
5267,5267,XAPCOH_clean,MOF_no5267,0.0003113854
5268,5268,XAPCOJ_clean,MOF_no5268,0.0002051269
5269,5269,XAPCOJ01_clean,MOF_no5269,0.0002344308
5270,5270,XAPCOJ02_clean,MOF_no5270,0.0001848396
5271,5271,XAPCOJ03_clean,MOF_no5271,0.0002186518
5272,5272,XAPCOJ04_clean,MOF_no5272,0.0002434473
5273,5273,XAPCOJ05_clean,MOF_no5273,0.0001983645
5274,5274,XAPCOJ06_clean,MOF_no5274,0.0002051269
5275,5275,XAPCOJ07_clean,MOF_no5275,0.0001735689
5276,5276,XAPCUN_clean,MOF_no5276,0.000310727
5277,5277,XAPDAU_clean,MOF_no5277,0.0003423264
5278,5278,XAPDEY_clean,MOF_no5278,0.0002929524
5279,5279,XAPNIN_clean,MOF_no5279,0.0002701072
5280,5280,XAPSIS_clean,MOF_no5280,0.0001827142
5281,5281,XARPAK_clean,MOF_no5281,0.0003932653
5282,5282,XASFAY_clean,MOF_no5282,0.0003986431
5283,5283,XASJUZ_clean,MOF_no5283,0.0001732463
5284,5284,XASNUD_clean,MOF_no5284,0.0003362508
5285,5285,XASPEP_clean,MOF_no5285,0.0002494177
5286,5286,XATLIQ_clean,MOF_no5286,0.0002400574
5287,5287,XATZOK_clean,MOF_no5287,0.0004299465
5288,5288,XATZUQ_clean,MOF_no5288,0.0003801618
5289,5289,XAVDEF_clean_h,MOF_no5289,0.0001532816
5290,5290,XAVKIR_clean,MOF_no5290,0.0005378081
5291,5291,XAVQIU_clean,MOF_no5291,0.0002326434
5292,5292,XAVQIU01_clean,MOF_no5292,0.0002702424
5293,5293,XAWVUN_clean,MOF_no5293,0.0003469175
5294,5294,XEBHOC_clean,MOF_no5294,0.0003425261
5295,5295,XEDGIY_clean,MOF_no5295,0.0003211188
5296,5296,XEDLUN_clean,MOF_no5296,0.0007487451
5297,5297,XEDLUN01_clean,MOF_no5297,0.0007905206
5298,5298,XEDPED_clean,MOF_no5298,0.0003907081
5299,5299,XEDPIH_clean,MOF_no5299,0.0006618345
5300,5300,XEDPON_clean,MOF_no5300,0.0005695673
5301,5301,XEDPUT_clean,MOF_no5301,0.0024018166
5302,5302,XEFGAQ_clean,MOF_no5302,0.0005100518
5303,5303,XEFKOI_clean,MOF_no5303,0.0005118605
5304,5304,XEHDEV_clean,MOF_no5304,0.0002014877
5305,5305,XEHRUY_clean,MOF_no5305,6.47841e-05
5306,5306,XEHSAF_clean,MOF_no5306,4.25145e-05
5307,5307,XEHSEJ_clean,MOF_no5307,4.25145e-05
5308,5308,XEHSIN_clean,MOF_no5308,5.66861e-05
5309,5309,XEHSOT_clean,MOF_no5309,6.88331e-05
5310,5310,XEHSUZ_clean,MOF_no5310,4.65636e-05
5311,5311,XEJWUG_clean,MOF_no5311,0.0002914841
5312,5312,XEJXAN_clean,MOF_no5312,0.000316153
5313,5313,XEJXER_clean,MOF_no5313,7.39096e-05
5314,5314,XEKCAT_clean,MOF_no5314,0.0003378503
5315,5315,XEKCAT01_clean,MOF_no5315,0.0003378503
5316,5316,XEMHOM_clean,MOF_no5316,0.0001069536
5317,5317,XENCAU_clean,MOF_no5317,0.0001795675
5318,5318,XENKIM_clean,MOF_no5318,0.000318451
5319,5319,XENZEX_clean,MOF_no5319,0.0168855947
5320,5320,XEPBAX_clean,MOF_no5320,0.0002219424
5321,5321,XEQGAC_clean,MOF_no5321,0.0001814085
5322,5322,XEQRAO_clean,MOF_no5322,0.0003407636
5323,5323,XESKAJ_clean,MOF_no5323,0.0001307284
5324,5324,XESKEN_SL,MOF_no5324,9.93536e-05
5325,5325,XESKIR_clean_h,MOF_no5325,6.42797e-05
